REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
REGION1,S03B3,SENUG2PH3,1,SEE1,2025,140.73333001436805
REGION1,S03B3,SENUG2PH3,1,SEE1,2026,161.07088475180046
REGION1,S03B3,SENUG2PH3,1,SEE1,2027,218.134512
REGION1,S03B3,SENUG2PH3,1,SEE1,2028,175.54649769560783
REGION1,S03B3,SENUG2PH3,1,SEE1,2029,218.134512
REGION1,S03B3,SENUG2PH3,1,SEE1,2030,218.134512
REGION1,S03B3,SENUG2PH3,1,SEE1,2031,218.134512
REGION1,S03B3,SENUG2PH3,1,SEE1,2032,218.134512
REGION1,S03B3,SENUG2PH3,1,SEE1,2033,178.41833477192435
REGION1,S03B3,SENUG2PH3,1,SEE1,2034,218.134512
REGION1,S03B3,SENUG2PH3,1,SEE1,2035,172.407312
REGION1,S03B3,SENUG2PH3,1,SEE1,2036,172.407312
REGION1,S03B3,SENUG2PH3,1,SEE1,2037,172.407312
REGION1,S03B3,SENUG2PH3,1,SEE1,2038,172.407312
REGION1,S03B3,SENUG2PH3,1,SEE1,2039,172.407312
REGION1,S03B3,SENUG2PH3,1,SEE1,2040,139.925232
REGION1,S03B3,SENUG2PH3,1,SEE1,2041,68.780016
REGION1,S03B3,SENUG2PH3,1,SEE1,2042,68.780016
REGION1,S03B3,SENUG2PH3,1,SEE1,2043,37.8432
REGION1,S03B3,SENUG2PH3,1,SEE1,2044,37.8432
REGION1,S03B3,SEOCWVPH1,1,SEE1,2024,0.31536
REGION1,S03B3,SEOCWVPH1,1,SEE1,2026,0.31536
REGION1,S03B3,SEOCWVPH1,1,SEE1,2027,0.31536
REGION1,S03B3,SEOCWVPH1,1,SEE1,2032,0.31536
REGION1,S03B3,SEOCWVPH1,1,SEE1,2033,0.31536
REGION1,S03B3,SEOCWVPH1,1,SEE1,2035,0.31536
REGION1,S03B3,SEOCWVPH1,1,SEE1,2036,0.31536
REGION1,S03B3,SEOCWVPH1,1,SEE1,2037,0.31536
REGION1,S03B3,SEOCWVPH1,1,SEE1,2039,0.31536
REGION1,S03B3,SEUR00I00,1,SEUR,2015,877.0712761843334
REGION1,S03B3,SEUR00I00,1,SEUR,2016,648.1062190309044
REGION1,S03B3,SEUR00I00,1,SEUR,2017,888.770654217097
REGION1,S03B3,SEUR00I00,1,SEUR,2018,818.9012561531723
REGION1,S03B3,SEUR00I00,1,SEUR,2019,453.0933392232313
REGION1,S03B3,SEUR00I00,1,SEUR,2020,460.78091753978015
REGION1,S03B3,SEUR00I00,1,SEUR,2021,584.581384171412
REGION1,S03B3,SEUR00I00,1,SEUR,2022,280.15261185912533
REGION1,S03B3,SEUR00I00,1,SEUR,2023,498.0494580252296
REGION1,S03B3,SEUR00I00,1,SEUR,2024,661.0130117136
REGION1,S03B3,SEUR00I00,1,SEUR,2025,426.4642099425395
REGION1,S03B3,SEUR00I00,1,SEUR,2026,488.09310206338097
REGION1,S03B3,SEUR00I00,1,SEUR,2027,661.0130117136
REGION1,S03B3,SEUR00I00,1,SEUR,2028,531.9585519670005
REGION1,S03B3,SEUR00I00,1,SEUR,2029,661.0130117136
REGION1,S03B3,SEUR00I00,1,SEUR,2030,661.0130117136
REGION1,S03B3,SEUR00I00,1,SEUR,2031,661.0130117136
REGION1,S03B3,SEUR00I00,1,SEUR,2032,661.0130117136
REGION1,S03B3,SEUR00I00,1,SEUR,2033,540.6610798593624
REGION1,S03B3,SEUR00I00,1,SEUR,2034,661.0130117136
REGION1,S03B3,SEUR00I00,1,SEUR,2035,522.4458775536
REGION1,S03B3,SEUR00I00,1,SEUR,2036,522.4458775536
REGION1,S03B3,SEUR00I00,1,SEUR,2037,522.4458775536
REGION1,S03B3,SEUR00I00,1,SEUR,2038,522.4458775536
REGION1,S03B3,SEUR00I00,1,SEUR,2039,522.4458775536
REGION1,S03B3,SEUR00I00,1,SEUR,2040,424.0154305296
REGION1,S03B3,SEUR00I00,1,SEUR,2041,208.4240824848
REGION1,S03B3,SEUR00I00,1,SEUR,2042,208.4240824848
REGION1,S03B3,SEUR00I00,1,SEUR,2043,114.67624896
REGION1,S03B3,SEUR00I00,1,SEUR,2044,114.67624896
REGION1,S03B3,SEWIOFPH3,1,SEE1,2015,2.2568198535216
REGION1,S03B3,SEWIOFPH3,1,SEE1,2016,2.2568198535216
REGION1,S03B3,SEWIOFPH3,1,SEE1,2017,2.2568198535216
REGION1,S03B3,SEWIOFPH3,1,SEE1,2018,2.2568198535216
REGION1,S03B3,SEWIOFPH3,1,SEE1,2019,2.2568198535216
REGION1,S03B3,SEWIOFPH3,1,SEE1,2020,2.2568198535216
REGION1,S03B3,SEWIOFPH3,1,SEE1,2021,2.2568198535216
REGION1,S03B3,SEWIOFPH3,1,SEE1,2022,2.2568198535216
REGION1,S03B3,SEWIOFPH3,1,SEE1,2023,2.2568198535216
REGION1,S03B3,SEWIOFPH3,1,SEE1,2024,2.2206634037856
REGION1,S03B3,SEWIOFPH3,1,SEE1,2025,2.0826115047936
REGION1,S03B3,SEWIOFPH3,1,SEE1,2026,2.0826115047936
REGION1,S03B3,SEWIOFPH3,1,SEE1,2027,2.0826115047936
REGION1,S03B3,SEWIOFPH3,1,SEE1,2028,2.0826115047936
REGION1,S03B3,SEWIOFPH3,1,SEE1,2029,2.0826115047936
REGION1,S03B3,SEWIOFPH3,1,SEE1,2030,2.0826115047936
REGION1,S03B3,SEWIOFPH3,1,SEE1,2031,2.0826115047936
REGION1,S03B3,SEWIOFPH3,1,SEE1,2032,0.631094395392
REGION1,S03B3,SEWIOFPH3,1,SEE1,2033,0.631094395392
REGION1,S03B3,SEWIOFPH3,1,SEE1,2034,0.631094395392
REGION1,S03B3,SEWIOFPH3,1,SEE1,2035,0.631094395392
REGION1,S03B3,SEWIOFPH3,1,SEE1,2036,0.631094395392
REGION1,S03B3,SEWIOFPH3,1,SEE1,2037,0.631094395392
REGION1,S03B3,SEWIONPH3,1,SEE1,2015,38.5375365510336
REGION1,S03B3,SEWIONPH3,1,SEE1,2016,38.5375365510336
REGION1,S03B3,SEWIONPH3,1,SEE1,2017,38.5375365510336
REGION1,S03B3,SEWIONPH3,1,SEE1,2018,38.5375365510336
REGION1,S03B3,SEWIONPH3,1,SEE1,2019,38.5375365510336
REGION1,S03B3,SEWIONPH3,1,SEE1,2020,38.5375365510336
REGION1,S03B3,SEWIONPH3,1,SEE1,2021,38.5375365510336
REGION1,S03B3,SEWIONPH3,1,SEE1,2022,38.522734224035
REGION1,S03B3,SEWIONPH3,1,SEE1,2023,38.2776019682328
REGION1,S03B3,SEWIONPH3,1,SEE1,2024,36.8221113222005
REGION1,S03B3,SEWIONPH3,1,SEE1,2025,36.5677544278339
REGION1,S03B3,SEWIONPH3,1,SEE1,2026,36.3423586080298
REGION1,S03B3,SEWIONPH3,1,SEE1,2027,36.1679485812206
REGION1,S03B3,SEWIONPH3,1,SEE1,2028,36.0766318103165
REGION1,S03B3,SEWIONPH3,1,SEE1,2029,35.9583562119802
REGION1,S03B3,SEWIONPH3,1,SEE1,2030,35.7373224305669
REGION1,S03B3,SEWIONPH3,1,SEE1,2031,35.4660179444194
REGION1,S03B3,SEWIONPH3,1,SEE1,2032,34.6779191721917
REGION1,S03B3,SEWIONPH3,1,SEE1,2033,31.7042246396549
REGION1,S03B3,SEWIONPH3,1,SEE1,2034,27.9191909664144
REGION1,S03B3,SEWIONPH3,1,SEE1,2035,23.7575203062106
REGION1,S03B3,SEWIONPH3,1,SEE1,2036,18.2574904570934
REGION1,S03B3,SEWIONPH3,1,SEE1,2037,13.2674615555789
REGION1,S03B3,SEWIONPH3,1,SEE1,2038,7.05991623034363
REGION1,S03B3,SEWIONPN3,1,SEE1,2015,5.6361500088523115
REGION1,S03B3,SEWIONPN3,1,SEE1,2016,5.63615000885232
REGION1,S03B3,SEWIONPN3,1,SEE1,2017,5.63615000885232
REGION1,S03B3,SEWIONPN3,1,SEE1,2018,5.63615000885232
REGION1,S03B3,SEWIONPN3,1,SEE1,2019,5.63615000885232
REGION1,S03B3,SEWIONPN3,1,SEE1,2020,5.63615000885232
REGION1,S03B3,SEWIONPN3,1,SEE1,2021,5.63615000885232
REGION1,S03B3,SEWIONPN3,1,SEE1,2022,5.63615000885232
REGION1,S03B3,SEWIONPN3,1,SEE1,2023,5.63615000885232
REGION1,S03B3,SEWIONPN3,1,SEE1,2024,5.63615000885232
REGION1,S03B3,SEWIONPN3,1,SEE1,2025,5.63615000885232
REGION1,S03B3,SEWIONPN3,1,SEE1,2026,5.63615000885232
REGION1,S03B3,SEWIONPN3,1,SEE1,2027,5.63615000885232
REGION1,S03B3,SEWIONPN3,1,SEE1,2028,13.3626039042094
REGION1,S03B3,SEWIONPN3,1,SEE1,2029,26.73521739033161
REGION1,S03B3,SEWIONPN3,1,SEE1,2030,44.47932622233161
REGION1,S03B3,SEWIONPN3,1,SEE1,2031,56.439745891960314
REGION1,S03B3,SEWIONPN3,1,SEE1,2032,74.18385472396032
REGION1,S03B3,SEWIONPN3,1,SEE1,2033,91.9279635559603
REGION1,S03B3,SEWIONPN3,1,SEE1,2034,109.67207238796028
REGION1,S03B3,SEWIONPN3,1,SEE1,2035,127.41618121996028
REGION1,S03B3,SEWIONPN3,1,SEE1,2036,145.16029005196026
REGION1,S03B3,SEWIONPN3,1,SEE1,2037,162.90439888396023
REGION1,S03B3,SEWIONPN3,1,SEE1,2038,180.64850771596025
REGION1,S03B3,SEWIONPN3,1,SEE1,2039,198.39261654796024
REGION1,S03B3,SEWIONPN3,1,SEE1,2040,214.936602579108
REGION1,S03B3,SEWIONPN3,1,SEE1,2041,237.11673861910796
REGION1,S03B3,SEWIONPN3,1,SEE1,2042,259.2968746591079
REGION1,S03B3,SEWIONPN3,1,SEE1,2043,281.47701069910795
REGION1,S03B3,SEWIONPN3,1,SEE1,2044,303.657146739108
REGION1,S03B3,SEWIONPN3,1,SEE1,2045,325.8372827791079
REGION1,S03B3,SEWIONPN3,1,SEE1,2046,352.453446027108
REGION1,S03B3,SEWIONPN3,1,SEE1,2047,379.069609275108
REGION1,S03B3,SEWIONPN3,1,SEE1,2048,405.685772523108
REGION1,S03B3,SEWIONPN3,1,SEE1,2049,436.737962979108
REGION1,S03B3,SEWIONPN3,1,SEE1,2050,467.29997003999375
REGION1,S03B3,SEWIONPN3,1,SEE1,2051,486.7304316926033
REGION1,S03B3,SEWIONPN3,1,SEE1,2052,491.39343105669263
REGION1,S03B3,SEWIONPN3,1,SEE1,2053,494.95317201560994
REGION1,S03B3,SEWIONPN3,1,SEE1,2054,512.6327489854876
REGION1,S03B3,SEWIONPN3,1,SEE1,2055,515.3588177635214
REGION1,S03B3,SEWIONPN3,1,SEE1,2056,518.0044963231255
REGION1,S03B3,SEWIONPN3,1,SEE1,2057,520.4672925105434
REGION1,S03B3,SEWIONPN3,1,SEE1,2058,522.1340614929542
REGION1,S03B3,SEWIONPN3,1,SEE1,2059,532.1413274251903
REGION1,S03B3,SEWIONPN3,1,SEE1,2060,545.4494090491902
REGION1,S03B3,SEWS00X00,1,SEWS,2015,46.3043663910432
REGION1,S03B3,SEWS00X00,1,SEWS,2016,45.11704737932352
REGION1,S03B3,SEWS00X00,1,SEWS,2017,43.92972836760384
REGION1,S03B3,SEWS00X00,1,SEWS,2018,42.742534643997125
REGION1,S03B3,SEWS00X00,1,SEWS,2019,41.555215632277445
REGION1,S03B3,SEWS00X00,1,SEWS,2020,40.36789662055776
REGION1,S03B3,SEWS00X00,1,SEWS,2021,46.668792789936695
REGION1,S03B3,SEWS00X00,1,SEWS,2022,239.45330342537616
REGION1,S03B3,SEWS00X00,1,SEWS,2023,203.786868648363
REGION1,S03B3,SEWS00X00,1,SEWS,2024,237.05784566486992
REGION1,S03B3,SEWS00X00,1,SEWS,2025,236.05439260090864
REGION1,S03B3,SEWS00X00,1,SEWS,2026,236.15931483338753
REGION1,S03B3,SEWS00X00,1,SEWS,2027,116.36873386682018
REGION1,S03B3,SEWS00X00,1,SEWS,2028,236.9823824085968
REGION1,S03B3,SEWS00X00,1,SEWS,2029,214.93627689301607
REGION1,S03B3,SEWS00X00,1,SEWS,2030,158.44418413412134
REGION1,S03B3,SEWS00X00,1,SEWS,2031,213.0844880234944
REGION1,S03B3,SEWS00X00,1,SEWS,2032,219.00978345470688
REGION1,S03B3,SEWS00X00,1,SEWS,2033,226.41821763476025
REGION1,S03B3,SEWS00X00,1,SEWS,2034,224.34463700804295
REGION1,S03B3,SEWS00X00,1,SEWS,2035,189.06923032546015
REGION1,S03B3,SEWS00X00,1,SEWS,2036,219.98953186007392
REGION1,S03B3,SEWS00X00,1,SEWS,2037,133.13593757965418
REGION1,S03B3,SEWS00X00,1,SEWS,2038,204.81391128441305
REGION1,S03B3,SEWS00X00,1,SEWS,2039,207.727594375168
REGION1,S03B3,SEWS00X00,1,SEWS,2040,206.57991943383144
REGION1,S03B3,SEWS00X00,1,SEWS,2041,114.55550349907732
REGION1,S03B3,SEWS00X00,1,SEWS,2042,206.57991943383144
REGION1,S03B3,SEWS00X00,1,SEWS,2043,206.57991943383144
REGION1,S03B3,SEWS00X00,1,SEWS,2044,107.54283288606072
REGION1,S03B3,SEWS00X00,1,SEWS,2045,206.57991943383144
REGION1,S03B3,SEWS00X00,1,SEWS,2046,206.57991943383144
REGION1,S03B3,SEWS00X00,1,SEWS,2047,77.88766237632481
REGION1,S03B3,SEWS00X00,1,SEWS,2048,206.57991943383144
REGION1,S03B3,SEWS00X00,1,SEWS,2050,206.57991943383144
REGION1,S03B3,SEWS00X00,1,SEWS,2052,132.4415345422682
REGION1,S03B3,SEWS00X00,1,SEWS,2056,169.32718934563457
REGION1,S03B3,SEWS00X00,1,SEWS,2058,162.95707930388193
REGION1,S03B3,SEWSCHPH2,1,SEE1,2015,12.399513696
REGION1,S03B3,SEWSCHPH2,1,SEE1,2016,12.399513696
REGION1,S03B3,SEWSCHPH2,1,SEE1,2017,12.399513696
REGION1,S03B3,SEWSCHPH2,1,SEE1,2018,12.399513696
REGION1,S03B3,SEWSCHPH2,1,SEE1,2019,12.399513696
REGION1,S03B3,SEWSCHPH2,1,SEE1,2020,12.399513696
REGION1,S03B3,SEWSCHPH2,1,SEE1,2021,11.453433696
REGION1,S03B3,SEWSCHPH2,1,SEE1,2022,11.075001696
REGION1,S03B3,SEWSCHPH2,1,SEE1,2024,10.065849696
REGION1,S03B3,SEWSCHPH2,1,SEE1,2025,7.886712096
REGION1,S03B3,SEWSCHPH2,1,SEE1,2026,7.886712096
REGION1,S03B3,SEWSCHPH2,1,SEE1,2027,7.886712096
REGION1,S03B3,SEWSCHPH2,1,SEE1,2028,6.454977696
REGION1,S03B3,SEWSCHPH2,1,SEE1,2029,5.540433696
REGION1,S03B3,SEWSCHPH2,1,SEE1,2030,5.346487296
REGION1,S03B3,SEWSCHPH2,1,SEE1,2031,4.242727296
REGION1,S03B3,SEWSCHPH2,1,SEE1,2032,4.242727296
REGION1,S03B3,SEWSCHPH2,1,SEE1,2033,3.990439296
REGION1,S03B3,SEWSCHPH2,1,SEE1,2034,3.6991728
REGION1,S03B3,SEWSCHPH2,1,SEE1,2035,3.027456
REGION1,S03B3,SEWSCHPH2,1,SEE1,2036,3.027456
REGION1,S03B3,SEWSCHPH2,1,SEE1,2038,1.766016
REGION1,S03B3,SEWSSTPH1,1,SEE1,2015,0.1292976
REGION1,S03B3,SEWSSTPH1,1,SEE1,2016,0.1292976
REGION1,S03B3,SEWSSTPH1,1,SEE1,2017,0.1292976
REGION1,S03B3,SEWSSTPH1,1,SEE1,2018,0.1292976
REGION1,S03B3,SEWSSTPH1,1,SEE1,2019,0.1292976
REGION1,S03B3,SEWSSTPH1,1,SEE1,2020,0.1292976
REGION1,S03B3,SEWSSTPH1,1,SEE1,2021,3.5266867294330924
REGION1,S03B3,SEWSSTPH1,1,SEE1,2022,71.92486178749492
REGION1,S03B3,SEWSSTPH1,1,SEE1,2023,71.92486178749492
REGION1,S03B3,SEWSSTPH1,1,SEE1,2024,72.81568086055168
REGION1,S03B3,SEWSSTPH1,1,SEE1,2025,75.1513046218983
REGION1,S03B3,SEWSSTPH1,1,SEE1,2026,75.48092655640274
REGION1,S03B3,SEWSSTPH1,1,SEE1,2027,33.016625429998484
REGION1,S03B3,SEWSSTPH1,1,SEE1,2028,77.90156740401238
REGION1,S03B3,SEWSSTPH1,1,SEE1,2029,71.25048313429131
REGION1,S03B3,SEWSSTPH1,1,SEE1,2030,51.37887184329645
REGION1,S03B3,SEWSSTPH1,1,SEE1,2031,72.63678266949967
REGION1,S03B3,SEWSSTPH1,1,SEE1,2032,75.21576432516056
REGION1,S03B3,SEWSSTPH1,1,SEE1,2033,78.62963558472073
REGION1,S03B3,SEWSSTPH1,1,SEE1,2034,78.62963558472067
REGION1,S03B3,SEWSSTPH1,1,SEE1,2035,66.74576332165734
REGION1,S03B3,SEWSSTPH1,1,SEE1,2036,78.62963558472073
REGION1,S03B3,SEWSSTPH1,1,SEE1,2037,49.76225876104648
REGION1,S03B3,SEWSSTPH1,1,SEE1,2038,75.14851093948971
REGION1,S03B3,SEWSSTPH1,1,SEE1,2039,78.50033798472073
REGION1,S03B3,SEWSSTPH1,1,SEE1,2040,78.50033798472073
REGION1,S03B3,SEWSSTPH1,1,SEE1,2041,43.53107391721982
REGION1,S03B3,SEWSSTPH1,1,SEE1,2042,78.50033798472073
REGION1,S03B3,SEWSSTPH1,1,SEE1,2043,78.50033798472073
REGION1,S03B3,SEWSSTPH1,1,SEE1,2044,40.86626015019901
REGION1,S03B3,SEWSSTPH1,1,SEE1,2045,78.50033798472073
REGION1,S03B3,SEWSSTPH1,1,SEE1,2046,78.50033798472073
REGION1,S03B3,SEWSSTPH1,1,SEE1,2047,29.59729986408349
REGION1,S03B3,SEWSSTPH1,1,SEE1,2048,78.50033798472073
REGION1,S03B3,SEWSSTPH1,1,SEE1,2050,78.50033798472073
REGION1,S03B3,SEWSSTPH1,1,SEE1,2052,50.32776299495672
REGION1,S03B3,SEWSSTPH1,1,SEE1,2056,64.34430621361864
REGION1,S03B3,SEWSSTPH1,1,SEE1,2058,61.923665366008976
REGION1,S04B1,DKBM00X00,1,DKBM,2016,45.93655310340096
REGION1,S04B1,DKBM00X00,1,DKBM,2018,45.93655310340096
REGION1,S04B1,DKBM00X00,1,DKBM,2020,45.93655310340096
REGION1,S04B1,DKBM00X00,1,DKBM,2021,45.93655310340096
REGION1,S04B1,DKBM00X00,1,DKBM,2022,45.93655310340096
REGION1,S04B1,DKBM00X00,1,DKBM,2030,5.193562703549053
REGION1,S04B1,DKBM00X00,1,DKBM,2032,0.4817666805766509
REGION1,S04B1,DKBM00X00,1,DKBM,2033,5.617839959543714
REGION1,S04B1,DKBM00X00,1,DKBM,2034,10.760035154149532
REGION1,S04B1,DKBM00X00,1,DKBM,2035,22.263959573935868
REGION1,S04B1,DKBM00X00,1,DKBM,2036,64.15192137517916
REGION1,S04B1,DKBM00X00,1,DKBM,2037,51.989977430905085
REGION1,S04B1,DKBM00X00,1,DKBM,2038,58.31388674166247
REGION1,S04B1,DKBM00X00,1,DKBM,2039,64.33709620819606
REGION1,S04B1,DKBM00X00,1,DKBM,2040,60.72765693731154
REGION1,S04B1,DKBM00X00,1,DKBM,2041,65.82893915561367
REGION1,S04B1,DKBM00X00,1,DKBM,2042,70.9315390347605
REGION1,S04B1,DKBM00X00,1,DKBM,2043,70.9315390347605
REGION1,S04B1,DKBM00X00,1,DKBM,2044,70.9315390347605
REGION1,S04B1,DKBM00X00,1,DKBM,2045,70.9315390347605
REGION1,S04B1,DKBM00X00,1,DKBM,2046,70.9315390347605
REGION1,S04B1,DKBM00X00,1,DKBM,2047,70.9315390347605
REGION1,S04B1,DKBM00X00,1,DKBM,2048,70.9315390347605
REGION1,S04B1,DKBM00X00,1,DKBM,2049,70.9315390347605
REGION1,S04B1,DKBM00X00,1,DKBM,2050,70.9315390347605
REGION1,S04B1,DKBM00X00,1,DKBM,2051,70.9315390347605
REGION1,S04B1,DKBM00X00,1,DKBM,2052,70.9315390347605
REGION1,S04B1,DKBM00X00,1,DKBM,2053,70.9315390347605
REGION1,S04B1,DKBM00X00,1,DKBM,2054,70.9315390347605
REGION1,S04B1,DKBM00X00,1,DKBM,2055,70.9315390347605
REGION1,S04B1,DKBM00X00,1,DKBM,2056,70.9315390347605
REGION1,S04B1,DKBM00X00,1,DKBM,2057,70.9315390347605
REGION1,S04B1,DKBM00X00,1,DKBM,2058,70.9315390347605
REGION1,S04B1,DKBM00X00,1,DKBM,2059,70.9315390347605
REGION1,S04B1,DKBM00X00,1,DKBM,2060,70.9315390347605
REGION1,S04B1,DKBMCSPN2,1,DKE1,2030,1.7658092002356378
REGION1,S04B1,DKBMCSPN2,1,DKE1,2035,2.194947947007132
REGION1,S04B1,DKBMCSPN2,1,DKE1,2036,2.3423980275437137
REGION1,S04B1,DKBMCSPN2,1,DKE1,2037,2.5198578571404213
REGION1,S04B1,DKBMCSPN2,1,DKE1,2038,2.737370362140752
REGION1,S04B1,DKBMCSPN2,1,DKE1,2039,3.0805142352679
REGION1,S04B1,DKBMSTPH3,1,DKE1,2016,16.077809664
REGION1,S04B1,DKBMSTPH3,1,DKE1,2018,16.077809664
REGION1,S04B1,DKBMSTPH3,1,DKE1,2020,16.077809664
REGION1,S04B1,DKBMSTPH3,1,DKE1,2021,16.077809664
REGION1,S04B1,DKBMSTPH3,1,DKE1,2022,16.077809664
REGION1,S04B1,DKBMSTPH3,1,DKE1,2036,12.71892126193929
REGION1,S04B1,DKCO00I00,1,DKCO,2015,97.32334789979495
REGION1,S04B1,DKCO00I00,1,DKCO,2016,36.4555660263396
REGION1,S04B1,DKCO00I00,1,DKCO,2019,13.287720090239995
REGION1,S04B1,DKCO00I00,1,DKCO,2020,12.65283576144
REGION1,S04B1,DKCO00I00,1,DKCO,2022,62.82498284893931
REGION1,S04B1,DKCO00I00,1,DKCO,2023,33.601734144
REGION1,S04B1,DKCOCHPH3,1,DKE1,2015,32.56348763706367
REGION1,S04B1,DKCOCHPH3,1,DKE1,2016,8.96507296050932
REGION1,S04B1,DKCOCHPH3,1,DKE1,2022,25.881488025895628
REGION1,S04B1,DKCOCHPH3,1,DKE1,2023,13.87584
REGION1,S04B1,DKCOSTPH1,1,DKE1,2015,5.392656
REGION1,S04B1,DKCOSTPH1,1,DKE1,2016,5.392656
REGION1,S04B1,DKCOSTPH1,1,DKE1,2019,5.392656
REGION1,S04B1,DKCOSTPH1,1,DKE1,2020,5.187672
REGION1,S04B1,DKEL00TD0,1,DKE2,2015,87.81977459030986
REGION1,S04B1,DKEL00TD0,1,DKE2,2016,87.41302390838325
REGION1,S04B1,DKEL00TD0,1,DKE2,2017,87.01394776762501
REGION1,S04B1,DKEL00TD0,1,DKE2,2018,86.61487162686684
REGION1,S04B1,DKEL00TD0,1,DKE2,2019,86.21579548610862
REGION1,S04B1,DKEL00TD0,1,DKE2,2020,85.82439388651885
REGION1,S04B1,DKEL00TD0,1,DKE2,2021,87.83512367264673
REGION1,S04B1,DKEL00TD0,1,DKE2,2022,89.86120254111147
REGION1,S04B1,DKEL00TD0,1,DKE2,2023,91.8949559507446
REGION1,S04B1,DKEL00TD0,1,DKE2,2024,93.93638390154615
REGION1,S04B1,DKEL00TD0,1,DKE2,2025,95.99316093468462
REGION1,S04B1,DKEL00TD0,1,DKE2,2026,97.68923453290695
REGION1,S04B1,DKEL00TD0,1,DKE2,2027,99.38530813112932
REGION1,S04B1,DKEL00TD0,1,DKE2,2028,101.08138172935168
REGION1,S04B1,DKEL00TD0,1,DKE2,2029,102.78512986874246
REGION1,S04B1,DKEL00TD0,1,DKE2,2030,104.48887800813327
REGION1,S04B1,DKEL00TD0,1,DKE2,2031,108.67917748609437
REGION1,S04B1,DKEL00TD0,1,DKE2,2032,112.8925005875608
REGION1,S04B1,DKEL00TD0,1,DKE2,2033,117.13652185370091
REGION1,S04B1,DKEL00TD0,1,DKE2,2034,121.40356674334633
REGION1,S04B1,DKEL00TD0,1,DKE2,2035,125.70130979766542
REGION1,S04B1,DKEL00TD0,1,DKE2,2036,129.83788748744755
REGION1,S04B1,DKEL00TD0,1,DKE2,2037,133.98981425956654
REGION1,S04B1,DKEL00TD0,1,DKE2,2038,138.1570901140224
REGION1,S04B1,DKEL00TD0,1,DKE2,2039,142.34738959198356
REGION1,S04B1,DKEL00TD0,1,DKE2,2040,146.54536361111306
REGION1,S04B1,DKEL00TD0,1,DKE2,2041,150.07565254858946
REGION1,S04B1,DKEL00TD0,1,DKE2,2042,153.61361602723431
REGION1,S04B1,DKEL00TD0,1,DKE2,2043,157.17460312938445
REGION1,S04B1,DKEL00TD0,1,DKE2,2044,160.75093931387138
REGION1,S04B1,DKEL00TD0,1,DKE2,2045,164.3349500395268
REGION1,S04B1,DKEL00TD0,1,DKE2,2046,167.92663530635062
REGION1,S04B1,DKEL00TD0,1,DKE2,2047,171.52599511434283
REGION1,S04B1,DKEL00TD0,1,DKE2,2048,175.14070400467202
REGION1,S04B1,DKEL00TD0,1,DKE2,2049,178.7630874361695
REGION1,S04B1,DKEL00TD0,1,DKE2,2050,182.40849449117232
REGION1,S04B1,DKEL00TD0,1,DKE2,2051,183.22967039619402
REGION1,S04B1,DKEL00TD0,1,DKE2,2052,184.05084630121567
REGION1,S04B1,DKEL00TD0,1,DKE2,2053,184.8796967474058
REGION1,S04B1,DKEL00TD0,1,DKE2,2054,185.71622173476433
REGION1,S04B1,DKEL00TD0,1,DKE2,2055,186.54507218095443
REGION1,S04B1,DKEL00TD0,1,DKE2,2056,187.45066803882884
REGION1,S04B1,DKEL00TD0,1,DKE2,2057,188.34858935553476
REGION1,S04B1,DKEL00TD0,1,DKE2,2058,189.2618597545776
REGION1,S04B1,DKEL00TD0,1,DKE2,2059,190.16745561245196
REGION1,S04B1,DKEL00TD0,1,DKE2,2060,191.08840055266322
REGION1,S04B1,DKELDEIH1,1,DKE1,2019,30.00735808678522
REGION1,S04B1,DKELDEIH1,1,DKE1,2020,15.817782579006526
REGION1,S04B1,DKELNOPH1,2,DKE1,2022,13.267942914924719
REGION1,S04B1,DKELNOPH1,2,DKE1,2024,42.071619844558114
REGION1,S04B1,DKELNOPH1,2,DKE1,2025,44.534101473296154
REGION1,S04B1,DKELNOPH1,2,DKE1,2026,50.69532439629397
REGION1,S04B1,DKELNOPH1,2,DKE1,2027,65.9304329692699
REGION1,S04B1,DKELNOPH1,2,DKE1,2028,83.88575999999999
REGION1,S04B1,DKELNOPH1,2,DKE1,2029,83.88575999999999
REGION1,S04B1,DKELNOPH1,2,DKE1,2030,83.88575999999999
REGION1,S04B1,DKELNOPH1,2,DKE1,2031,83.88575999999999
REGION1,S04B1,DKELNOPH1,2,DKE1,2032,83.88575999999999
REGION1,S04B1,DKELNOPH1,2,DKE1,2033,83.88575999999999
REGION1,S04B1,DKELNOPH1,2,DKE1,2034,83.88575999999999
REGION1,S04B1,DKELNOPH1,2,DKE1,2035,83.88575999999999
REGION1,S04B1,DKELNOPH1,2,DKE1,2036,83.88575999999999
REGION1,S04B1,DKELNOPH1,2,DKE1,2037,83.88575999999999
REGION1,S04B1,DKELNOPH1,2,DKE1,2038,83.88575999999999
REGION1,S04B1,DKELNOPH1,2,DKE1,2039,83.88575999999999
REGION1,S04B1,DKELNOPH1,2,DKE1,2040,83.88575999999999
REGION1,S04B1,DKELNOPH1,2,DKE1,2041,83.88575999999999
REGION1,S04B1,DKELNOPH1,2,DKE1,2042,83.88575999999999
REGION1,S04B1,DKELNOPH1,2,DKE1,2043,83.88575999999999
REGION1,S04B1,DKELNOPH1,2,DKE1,2044,83.88575999999999
REGION1,S04B1,DKELNOPH1,2,DKE1,2045,83.88575999999999
