REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
REGION1,NOWIOFPH3,NOWI,2034,0.03771693135564376
REGION1,NOWIONPH3,NOWI,2015,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2016,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2017,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2018,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2019,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2020,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2021,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2022,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2023,7.547800661658266
REGION1,NOWIONPH3,NOWI,2024,7.467519844168003
REGION1,NOWIONPH3,NOWI,2025,7.467519844168003
REGION1,NOWIONPH3,NOWI,2026,7.430230939869247
REGION1,NOWIONPH3,NOWI,2027,6.728322153069137
REGION1,NOWIONPH3,NOWI,2028,6.691471941762131
REGION1,NOWIONPH3,NOWI,2029,6.207154878870056
REGION1,NOWIONPH3,NOWI,2030,5.015664713276873
REGION1,NOWIONPH3,NOWI,2031,4.655059074058317
REGION1,NOWIONPH3,NOWI,2032,4.41290054261228
REGION1,NOWIONPH3,NOWI,2033,3.814154799752118
REGION1,NOWIONPH3,NOWI,2034,3.7966070800821154
REGION1,NOWIONPH3,NOWI,2035,3.772917658527612
REGION1,NOWIONPH3,NOWI,2036,3.0359134323874986
REGION1,NOWIONPH3,NOWI,2037,0.8993206330876385
REGION1,NOWIONPH3,NOWI,2038,0.39482369257506084
REGION1,NOWIONPN3,NOWI,2018,12.193974292622926
REGION1,NOWIONPN3,NOWI,2019,24.38794858524585
REGION1,NOWIONPN3,NOWI,2020,36.58192287786878
REGION1,NOWIONPN3,NOWI,2021,54.87288431680328
REGION1,NOWIONPN3,NOWI,2022,73.1638457557377
REGION1,NOWIONPN3,NOWI,2023,91.45480719467213
REGION1,NOWIONPN3,NOWI,2024,115.84275577991801
REGION1,NOWIONPN3,NOWI,2025,140.23070436516386
REGION1,NOWIONPN3,NOWI,2026,164.61865295040977
REGION1,NOWIONPN3,NOWI,2027,195.10358868196715
REGION1,NOWIONPN3,NOWI,2028,225.58852441352417
REGION1,NOWIONPN3,NOWI,2029,256.07346014508147
REGION1,NOWIONPN3,NOWI,2030,292.6553830229502
REGION1,NOWIONPN3,NOWI,2031,329.237305900819
REGION1,NOWIONPN3,NOWI,2032,365.8192287786878
REGION1,NOWIONPN3,NOWI,2033,402.4011516565565
REGION1,NOWIONPN3,NOWI,2034,438.9830745344253
REGION1,NOWIONPN3,NOWI,2035,475.56499741229413
REGION1,NOWIONPN3,NOWI,2036,512.1469202901629
REGION1,NOWIONPN3,NOWI,2037,548.7288431680317
REGION1,NOWIONPN3,NOWI,2038,571.9401183736751
REGION1,NOWIONPN3,NOWI,2039,599.0589071723264
REGION1,NOWIONPN3,NOWI,2040,631.8435346932226
REGION1,NOWIONPN3,NOWI,2041,658.5665196189282
REGION1,NOWIONPN3,NOWI,2042,671.9075925370695
REGION1,NOWIONPN3,NOWI,2043,686.6057395482878
REGION1,NOWIONPN3,NOWI,2044,708.2557359764968
REGION1,NOWIONPN3,NOWI,2045,738.7406717080542
REGION1,NOWIONPN3,NOWI,2046,747.683100147521
REGION1,NOWIONPN3,NOWI,2047,769.4731340121186
REGION1,NOWIONPN3,NOWI,2048,786.9291663885871
REGION1,NOWIONPN3,NOWI,2049,807.5552924979173
REGION1,NOWIONPN3,NOWI,2050,824.4097896530799
REGION1,NOWIONPN3,NOWI,2051,832.2256761513677
REGION1,NOWIONPN3,NOWI,2052,847.1806863237273
REGION1,NOWIONPN3,NOWI,2053,865.0353983440106
REGION1,NOWIONPN3,NOWI,2054,876.2134649704489
REGION1,NOWIONPN3,NOWI,2055,882.1258620412663
REGION1,NOWIONPN3,NOWI,2056,869.4588143725638
REGION1,NOWIONPN3,NOWI,2057,855.5013426036894
REGION1,NOWIONPN3,NOWI,2058,878.8318834415858
REGION1,NOWIONPN3,NOWI,2059,901.0299582636677
REGION1,NOWIONPN3,NOWI,2060,925.4179068489135
REGION1,NOWS00X00,NOPM25,2015,0.008846299049725836
REGION1,NOWS00X00,NOPM25,2016,0.008846299403888211
REGION1,NOWS00X00,NOPM25,2017,0.008846299567016089
REGION1,NOWS00X00,NOPM25,2018,0.008846299856696709
REGION1,NOWS00X00,NOPM25,2019,0.008846299840623031
REGION1,NOWS00X00,NOPM25,2020,0.0088462902895174
REGION1,NOWS00X00,NOPM25,2021,0.008846290397044154
REGION1,NOWS00X00,NOPM25,2022,0.008846291066985978
REGION1,NOWS00X00,NOPM25,2023,0.008846290858488958
REGION1,NOWS00X00,NOPM25,2024,0.008846290671717787
REGION1,NOWS00X00,NOPM25,2025,0.008846289463938539
REGION1,NOWS00X00,NOPM25,2026,0.008846290291338908
REGION1,NOWS00X00,NOPM25,2027,0.008846290351522389
REGION1,NOWS00X00,NOPM25,2028,0.008846289526653891
REGION1,NOWS00X00,NOPM25,2029,0.008846291060538365
REGION1,NOWS00X00,NOPM25,2030,0.008846291334128066
REGION1,NOWS00X00,NOPM25,2031,0.00884628941656445
REGION1,NOWS00X00,NOPM25,2032,0.008846288936219315
REGION1,NOWS00X00,NOPM25,2033,0.008846288241557672
REGION1,NOWS00X00,NOPM25,2034,0.008846288927023325
REGION1,NOWS00X00,NOPM25,2035,0.00884628856295351
REGION1,NOWS00X00,NOPM25,2036,0.008846288551836777
REGION1,NOWS00X00,NOPM25,2037,0.008846288394853685
REGION1,NOWS00X00,NOPM25,2038,0.00884628827162445
REGION1,NOWS00X00,NOPM25,2039,0.008846288189058483
REGION1,NOWS00X00,NOPM25,2040,0.008846288178415443
REGION1,NOWS00X00,NOPM25,2041,0.008846288265062317
REGION1,NOWS00X00,NOPM25,2042,0.008846288294429377
REGION1,NOWS00X00,NOPM25,2043,0.008846288294429377
REGION1,NOWS00X00,NOPM25,2044,0.008846288294429377
REGION1,NOWS00X00,NOPM25,2045,0.008846288294429376
REGION1,NOWS00X00,NOPM25,2046,0.008846288294429377
REGION1,NOWS00X00,NOPM25,2047,0.008846288294429377
REGION1,NOWS00X00,NOPM25,2048,0.008846288294429377
REGION1,NOWS00X00,NOPM25,2049,0.008846289111129672
REGION1,NOWS00X00,NOPM25,2050,0.008846288776929709
REGION1,NOWS00X00,NOPM25,2051,0.008846289190666405
REGION1,NOWS00X00,NOPM25,2052,0.00884628798490934
REGION1,NOWS00X00,NOPM25,2053,0.008846288265062317
REGION1,NOWS00X00,NOPM25,2054,0.008846288265062317
REGION1,NOWS00X00,NOPM25,2055,0.008846288725153417
REGION1,NOWS00X00,NOPM25,2056,0.008846288397726276
REGION1,NOWS00X00,NOPM25,2057,0.00884628893141209
REGION1,NOWS00X00,NOPM25,2058,0.008846288687409965
REGION1,NOWS00X00,NOPM25,2059,0.008846288381915104
REGION1,NOWS00X00,NOPM25,2060,0.008846289887078617
REGION1,SEBMCCPH1,SEPM25,2016,0.00019638097347142474
REGION1,SEBMCCPH1,SEPM25,2017,0.00019638094478042096
REGION1,SEBMCCPH1,SEPM25,2018,0.00019638096002245488
REGION1,SEBMCCPH1,SEPM25,2019,0.0001963809527031695
REGION1,SEBMCCPH1,SEPM25,2020,0.0001963809417281593
REGION1,SEBMCCPH1,SEPM25,2021,0.00019638092532167723
REGION1,SEBMCCPH1,SEPM25,2022,0.00019638101626417984
REGION1,SEBMCCPH1,SEPM25,2023,0.00019638100977526074
REGION1,SEBMCCPH1,SEPM25,2024,0.00019638100799273392
REGION1,SEBMCCPH1,SEPM25,2025,0.00019638097027930117
REGION1,SEBMCHPH3,SEPM25,2022,0.006296464438765022
REGION1,SEBMCHPH3,SEPM25,2023,0.006296466534519306
REGION1,SEBMCHPH3,SEPM25,2024,0.006296465693644083
REGION1,SEBMCHPH3,SEPM25,2025,0.006296465693644083
REGION1,SEBMCHPH3,SEPM25,2026,0.006296464438765022
REGION1,SEBMCHPH3,SEPM25,2027,0.006296465952097022
REGION1,SEBMCHPH3,SEPM25,2028,0.006296464438765022
REGION1,SEBMCHPH3,SEPM25,2029,0.006296464486160494
REGION1,SEBMCHPH3,SEPM25,2030,0.0031482322193825043
REGION1,SEBMCSPN2,CO2,2030,-4588.587570697125
REGION1,SEBMCSPN2,CO2,2031,-4715.549954090743
REGION1,SEBMCSPN2,CO2,2032,-4877.197293428415
REGION1,SEBMCSPN2,CO2,2033,-5078.055112285705
REGION1,SEBMCSPN2,CO2,2034,-5323.929922899927
REGION1,SEBMCSPN2,CO2,2035,-5622.255160162757
REGION1,SEBMCSPN2,CO2,2036,-5982.550991625997
REGION1,SEBMCSPN2,CO2,2037,-6417.078579182229
REGION1,SEBMCSPN2,CO2,2038,-6950.673332216455
REGION1,SEBMCSPN2,CO2,2039,-7799.105421411302
REGION1,SEBMCSPN2,CO2,2040,-8964.40264708696
REGION1,SEBMCSPN2,CO2,2041,-10303.69671398119
REGION1,SEBMCSPN2,CO2,2042,-11808.816477801363
REGION1,SEBMCSPN2,CO2,2043,-13495.354845864409
REGION1,SEBMCSPN2,CO2,2044,-15379.788123613558
REGION1,SEBMCSPN2,CO2,2045,-17479.497070048812
REGION1,SEBMCSPN2,CO2,2046,-19238.645093481355
REGION1,SEBMCSPN2,CO2,2047,-19689.91585091926
REGION1,SEBMCSPN2,CO2,2048,-20148.859852180005
REGION1,SEBMCSPN2,CO2,2049,-20615.53561834821
REGION1,SEBMCSPN2,CO2,2050,-21090.280663950183
REGION1,SEBMCSPN2,CO2,2051,-21529.284449936174
REGION1,SEBMCSPN2,CO2,2052,-21946.084869151087
REGION1,SEBMCSPN2,CO2,2053,-22345.025119206264
REGION1,SEBMCSPN2,CO2,2054,-22729.889691716886
REGION1,SEBMCSPN2,CO2,2055,-23103.813049758377
REGION1,SEBMCSPN2,CO2,2056,-23329.811982582833
REGION1,SEBMCSPN2,CO2,2057,-23547.13298282301
REGION1,SEBMCSPN2,CO2,2058,-23757.560142755578
REGION1,SEBMCSPN2,CO2,2059,-24370.26261929114
REGION1,SEBMCSPN2,CO2,2060,-25047.213350220973
REGION1,SEBMSTPH3,SEPM25,2015,1.3751610518894533
REGION1,SEBMSTPH3,SEPM25,2016,4.1275836367453005
REGION1,SEBMSTPH3,SEPM25,2017,4.958814734609115
REGION1,SEBMSTPH3,SEPM25,2018,8.602835136878126
REGION1,SEBMSTPH3,SEPM25,2019,8.60283677945459
REGION1,SEBMSTPH3,SEPM25,2020,8.602836504362365
REGION1,SEBMSTPH3,SEPM25,2021,8.602837977296742
REGION1,SEBMSTPH3,SEPM25,2022,8.602839136371943
REGION1,SEBMSTPH3,SEPM25,2023,8.602836927810543
REGION1,SEBMSTPH3,SEPM25,2024,8.602835889167004
REGION1,SEBMSTPH3,SEPM25,2025,8.60283793929092
REGION1,SEBMSTPH3,SEPM25,2026,8.602837111118665
REGION1,SEBMSTPH3,SEPM25,2027,8.602837111118665
REGION1,SEBMSTPH3,SEPM25,2028,8.60283591106881
REGION1,SEBMSTPH3,SEPM25,2029,8.602836041745961
REGION1,SEBMSTPH3,SEPM25,2030,0.2938350347414613
REGION1,SEBMSTPH3,SEPM25,2031,0.09794499556451924
REGION1,SEBMSTPH3,SEPM25,2032,0.09794500016385763
REGION1,SEBMSTPH3,SEPM25,2033,0.0979450261204001
REGION1,SEBMSTPH3,SEPM25,2034,0.0979450232833146
REGION1,SEBMSTPH3,SEPM25,2035,0.09794500217470009
REGION1,SEBMSTPH3,SEPM25,2036,0.09794499968990292
REGION1,SEBMSTPH3,SEPM25,2037,0.09794502286383762
REGION1,SEBMSTPH3,SEPM25,2038,0.0979450242268276
REGION1,SEBMSTPH3,SEPM25,2039,0.09794502037904045
REGION1,SEBMSTPH3,SEPM25,2040,0.09794499451955388
REGION1,SEBMSTPH3,SEPM25,2041,0.09794503332180561
REGION1,SECO00X00,CO2,2015,796.0130531512333
REGION1,SECO00X00,CO2,2016,708.8308255241265
REGION1,SECO00X00,CO2,2017,621.6483139658461
REGION1,SECO00X00,CO2,2018,534.4663560677549
REGION1,SECO00X00,CO2,2019,447.2833946540435
REGION1,SECO00X00,CO2,2020,360.10131269359476
REGION1,SECOCHPH3,SEPM25,2015,0.008930088297391081
REGION1,SECOCHPH3,SEPM25,2016,0.008633832674908271
REGION1,SECOCHPH3,SEPM25,2017,0.0076472717140957484
REGION1,SECOCHPH3,SEPM25,2018,0.00664085707579639
REGION1,SECOCHPH3,SEPM25,2019,0.00561402249642214
REGION1,SECOCHPH3,SEPM25,2020,0.004566132081746262
REGION1,SECOSTPH1,SEPM25,2015,0.0006710860849039298
REGION1,SEHGBCPN2,CO2,2029,-364.6276084559038
REGION1,SEHGBCPN2,CO2,2030,-789.6989195117832
REGION1,SEHGBCPN2,CO2,2031,-1154.3265280703492
REGION1,SEHGBCPN2,CO2,2032,-1549.17598805124
REGION1,SEHGBCPN2,CO2,2033,-1944.025447218368
REGION1,SEHGBCPN2,CO2,2034,-2338.8749069218816
REGION1,SEHGBCPN2,CO2,2035,-7718.303946811556
REGION1,SEHGBCPN2,CO2,2036,-8143.3752550168965
REGION1,SEHGBCPN2,CO2,2037,-8538.224718819516
REGION1,SEHGBCPN2,CO2,2038,-8933.074175599233
REGION1,SEHGBCPN2,CO2,2039,-9327.923639880733
REGION1,SEHGBCPN2,CO2,2040,-9722.77309643953
REGION1,SEHGBCPN2,CO2,2041,-10198.134141584318
REGION1,SEHGBCPN2,CO2,2042,-10681.121299760944
REGION1,SEHGBCPN2,CO2,2043,-10767.491552951631
REGION1,SEHGBCPN2,CO2,2044,-10855.270016793693
REGION1,SEHGBCPN2,CO2,2045,-10944.49141428953
REGION1,SEHGBCPN2,CO2,2046,-11035.191619480298
REGION1,SEHGBCPN2,CO2,2047,-11127.40770553945
REGION1,SEHGBCPN2,CO2,2048,-11221.177995297969
REGION1,SEHGBCPN2,CO2,2049,-11316.54211434597
REGION1,SEHGBCPN2,CO2,2050,-11413.541046865232
REGION1,SEHGBCPN2,CO2,2051,-11491.73847239205
REGION1,SEHGBCPN2,CO2,2052,-11554.68197972791
REGION1,SEHGBCPN2,CO2,2053,-11605.284921014885
REGION1,SEHGBCPN2,CO2,2054,-11645.926789455483
REGION1,SEHGBCPN2,CO2,2055,-11678.542739345576
REGION1,SEHGBCPN2,CO2,2056,-11704.701248952606
REGION1,SEHGBCPN2,CO2,2057,-11725.67024102581
REGION1,SEHGBCPN2,CO2,2058,-11742.472477868138
REGION1,SEHGBCPN2,CO2,2059,-11348.174302039548
REGION1,SEHGBCPN2,CO2,2060,-10882.792488870135
REGION1,SEHGSRPH2,SEPM25,2015,0.027547878731026085
REGION1,SEHGSRPH2,SEPM25,2016,0.02754787873102608
REGION1,SEHGSRPH2,SEPM25,2017,0.02754787873102608
REGION1,SEHGSRPH2,SEPM25,2018,0.02754787873102608
REGION1,SEHGSRPH2,SEPM25,2019,0.02754787873102608
REGION1,SEHGSRPH2,SEPM25,2020,0.02754787873102608
REGION1,SEHGSRPH2,SEPM25,2021,0.03350546496178431
REGION1,SEHGSRPH2,SEPM25,2022,0.03946305119254257
REGION1,SEHGSRPH2,SEPM25,2023,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2024,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2025,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2026,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2027,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2028,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2029,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2030,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2031,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2032,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2033,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2034,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2043,0.005957586230758321
REGION1,SEHGSRPH2,SEPM25,2044,0.0005373217880764593
REGION1,SEHGSRPH2,SEPM25,2045,0.007452310166245647
REGION1,SEHYDMPH1,SEHO,2015,19.23791351064674
REGION1,SEHYDMPH1,SEHO,2016,16.958970847467125
REGION1,SEHYDMPH1,SEHO,2017,14.44446116662355
REGION1,SEHYDMPH1,SEHO,2018,13.67094812172037
REGION1,SEHYDMPH1,SEHO,2019,13.615778915779018
REGION1,SEHYDMPH1,SEHO,2020,13.277319946344504
REGION1,SEHYDMPH1,SEHO,2021,13.262286781057076
REGION1,SEHYDMPH1,SEHO,2022,13.130987872258318
REGION1,SEHYDMPH1,SEHO,2023,12.899817497048394
REGION1,SEHYDMPH1,SEHO,2024,12.721121195171474
REGION1,SEHYDMPH1,SEHO,2025,12.442156883059281
REGION1,SEHYDMPH1,SEHO,2026,12.407339325374261
REGION1,SEHYDMPH1,SEHO,2027,12.267502523738145
REGION1,SEHYDMPH1,SEHO,2028,12.21063177581104
REGION1,SEHYDMPH1,SEHO,2029,11.68801654860087
REGION1,SEHYDMPH1,SEHO,2030,11.471595697387137
REGION1,SEHYDMPH1,SEHO,2031,11.430183822817582
REGION1,SEHYDMPH1,SEHO,2032,11.208586864079136
REGION1,SEHYDMPH1,SEHO,2033,10.811271003251246
REGION1,SEHYDMPH1,SEHO,2034,10.610166961952995
REGION1,SEHYDMPH1,SEHO,2035,10.378542908478762
REGION1,SEHYDMPH1,SEHO,2036,10.223105767393688
REGION1,SEHYDMPH1,SEHO,2037,10.034340589929386
REGION1,SEHYDMPH1,SEHO,2038,9.469178217775955
REGION1,SEHYDMPH1,SEHO,2039,9.038747887138333
REGION1,SEHYDMPH1,SEHO,2040,8.86827745515469
REGION1,SEHYDMPH1,SEHO,2041,8.531023972662705
REGION1,SEHYDMPH1,SEHO,2042,7.698952197791376
REGION1,SEHYDMPH1,SEHO,2043,7.546549857883307
REGION1,SEHYDMPH1,SEHO,2044,7.270209146849173
REGION1,SEHYDMPH1,SEHO,2045,7.270209146849173
REGION1,SEHYDMPH1,SEHO,2046,7.1943343128816775
REGION1,SEHYDMPH1,SEHO,2047,7.1943343128816775
REGION1,SEHYDMPH1,SEHO,2048,7.182988527236905
REGION1,SEHYDMPH1,SEHO,2049,7.087967572461997
REGION1,SEHYDMPH1,SEHO,2050,7.070665289339361
REGION1,SEHYDMPH1,SEHO,2051,7.0706652493537305
REGION1,SEHYDMPH1,SEHO,2052,6.771703835909124
REGION1,SEHYDMPH1,SEHO,2053,6.756103077968269
REGION1,SEHYDMPH1,SEHO,2054,6.7561034287329615
REGION1,SEHYDMPH1,SEHO,2055,6.497986755681243
REGION1,SEHYDMPH1,SEHO,2056,6.488909885446111
REGION1,SEHYDMPH1,SEHO,2057,6.40395831811439
REGION1,SEHYDMPH1,SEHO,2058,6.2305947189386
REGION1,SEHYDMPH1,SEHO,2059,5.8244581523812435
REGION1,SEHYDMPH1,SEHO,2060,5.704887937900976
REGION1,SEHYDMPH2,SEHO,2015,141.55115647798647
REGION1,SEHYDMPH2,SEHO,2016,140.50308815821123
REGION1,SEHYDMPH2,SEHO,2017,140.1414440656216
REGION1,SEHYDMPH2,SEHO,2018,134.28843657641858
REGION1,SEHYDMPH2,SEHO,2019,133.0120332875944
REGION1,SEHYDMPH2,SEHO,2020,132.87021411605565
REGION1,SEHYDMPH2,SEHO,2021,132.23201006690329
REGION1,SEHYDMPH2,SEHO,2022,130.7996033075798
REGION1,SEHYDMPH2,SEHO,2023,130.7996033075798
REGION1,SEHYDMPH2,SEHO,2024,127.65114961305466
REGION1,SEHYDMPH2,SEHO,2025,127.65114848754564
REGION1,SEHYDMPH2,SEHO,2026,127.26113819835278
REGION1,SEHYDMPH2,SEHO,2027,126.87112471910186
REGION1,SEHYDMPH2,SEHO,2028,126.87112685695766
REGION1,SEHYDMPH2,SEHO,2029,123.53688303763664
REGION1,SEHYDMPH2,SEHO,2030,123.09439849095583
REGION1,SEHYDMPH2,SEHO,2031,121.60554638264647
REGION1,SEHYDMPH2,SEHO,2032,118.4443282820021
REGION1,SEHYDMPH2,SEHO,2033,112.39135168940155
REGION1,SEHYDMPH2,SEHO,2034,108.9067773013939
REGION1,SEHYDMPH2,SEHO,2035,102.05179402922616
REGION1,SEHYDMPH2,SEHO,2036,98.14813612209808
REGION1,SEHYDMPH2,SEHO,2037,91.1016926754131
REGION1,SEHYDMPH2,SEHO,2038,86.72434829660139
REGION1,SEHYDMPH2,SEHO,2039,83.93328507573912
REGION1,SEHYDMPH2,SEHO,2040,81.763402210938
REGION1,SEHYDMPH2,SEHO,2041,73.84829869780319
REGION1,SEHYDMPH2,SEHO,2042,70.62326037818251
REGION1,SEHYDMPH2,SEHO,2043,65.90057714306097
REGION1,SEHYDMPH2,SEHO,2044,58.48894274962918
REGION1,SEHYDMPH2,SEHO,2045,56.56015918915391
REGION1,SEHYDMPH2,SEHO,2046,54.336384321578876
REGION1,SEHYDMPH2,SEHO,2047,52.705428098927754
REGION1,SEHYDMPH2,SEHO,2048,47.215485783781084
REGION1,SEHYDMPH2,SEHO,2049,45.12715202866901
REGION1,SEHYDMPH2,SEHO,2050,42.50343930064357
REGION1,SEHYDMPH2,SEHO,2051,39.56771733823744
REGION1,SEHYDMPH2,SEHO,2052,39.0004280701396
REGION1,SEHYDMPH2,SEHO,2053,34.2635639624265
REGION1,SEHYDMPH2,SEHO,2054,29.790486174119827
REGION1,SEHYDMPH2,SEHO,2055,23.997044645887772
REGION1,SEHYDMPH2,SEHO,2056,19.18075886134034
REGION1,SEHYDMPH2,SEHO,2057,18.81202194497431
REGION1,SEHYDMPH2,SEHO,2058,17.578167153517725
REGION1,SEHYDMPH2,SEHO,2059,16.457770844567897
REGION1,SEHYDMPH2,SEHO,2060,15.493379084965518
REGION1,SEHYDMPH3,SEHO,2015,70.80904644396912
REGION1,SEHYDMPH3,SEHO,2016,70.80904644396912
REGION1,SEHYDMPH3,SEHO,2017,70.80904909108347
REGION1,SEHYDMPH3,SEHO,2018,70.80904644396912
REGION1,SEHYDMPH3,SEHO,2019,70.8090490423334
REGION1,SEHYDMPH3,SEHO,2020,70.80904672563105
REGION1,SEHYDMPH3,SEHO,2021,70.8090490423334
REGION1,SEHYDMPH3,SEHO,2022,84.33587129563477
REGION1,SEHYDMPH3,SEHO,2023,103.08478276360722
REGION1,SEHYDMPH3,SEHO,2024,105.90090001237019
REGION1,SEHYDMPH3,SEHO,2025,105.90089916217586
REGION1,SEHYDMPH3,SEHO,2026,106.29572792586995
REGION1,SEHYDMPH3,SEHO,2027,106.80557654684775
REGION1,SEHYDMPH3,SEHO,2028,106.83244687314587
REGION1,SEHYDMPH3,SEHO,2029,110.66930479332427
REGION1,SEHYDMPH3,SEHO,2030,111.29821313435724
REGION1,SEHYDMPH3,SEHO,2031,113.9084778021607
REGION1,SEHYDMPH3,SEHO,2032,117.95174407595306
REGION1,SEHYDMPH3,SEHO,2033,125.88158583936267
REGION1,SEHYDMPH3,SEHO,2034,130.63726392334019
REGION1,SEHYDMPH3,SEHO,2035,138.7938696588267
REGION1,SEHYDMPH3,SEHO,2036,143.38086175964426
REGION1,SEHYDMPH3,SEHO,2037,150.61607219582123
REGION1,SEHYDMPH3,SEHO,2038,155.54858012947304
REGION1,SEHYDMPH3,SEHO,2039,158.76006873964604
REGION1,SEHYDMPH3,SEHO,2040,161.09042197819838
REGION1,SEHYDMPH3,SEHO,2041,170.9227812567814
REGION1,SEHYDMPH3,SEHO,2042,176.5698868644462
REGION1,SEHYDMPH3,SEHO,2043,183.0249773180492
REGION1,SEHYDMPH3,SEHO,2044,192.2929530375672
REGION1,SEHYDMPH3,SEHO,2045,195.80172880566417
REGION1,SEHYDMPH3,SEHO,2046,199.69138059281542
REGION1,SEHYDMPH3,SEHO,2047,202.9223403809109
REGION1,SEHYDMPH3,SEHO,2048,210.0136234344509
REGION1,SEHYDMPH3,SEHO,2049,213.78697379952342
REGION1,SEHYDMPH3,SEHO,2050,218.0179944085482
REGION1,SEHYDMPH3,SEHO,2051,222.31371849569393
REGION1,SEHYDMPH3,SEHO,2052,224.54996802303182
REGION1,SEHYDMPH3,SEHO,2053,230.68242758123787
REGION1,SEHYDMPH3,SEHO,2054,236.53550034909276
REGION1,SEHYDMPH3,SEHO,2055,243.97706207920362
REGION1,SEHYDMPH3,SEHO,2056,243.97705796804132
REGION1,SEHYDMPH3,SEHO,2057,243.97706207920356
REGION1,SEHYDMPH3,SEHO,2058,237.0986814785029
REGION1,SEHYDMPH3,SEHO,2059,237.0986763740919
REGION1,SEHYDMPH3,SEHO,2060,226.95837992510695
REGION1,SEHYDSPH2,SEHO,2015,1.3164353718461115
REGION1,SEHYDSPH2,SEHO,2016,1.3164359799574354
REGION1,SEHYDSPH2,SEHO,2017,1.3164354334398485
REGION1,SEHYDSPH2,SEHO,2018,1.316434888857343
REGION1,SEHYDSPH2,SEHO,2019,1.3164356303190377
REGION1,SEHYDSPH2,SEHO,2020,1.3164353724541162
REGION1,SEHYDSPH2,SEHO,2021,1.3164348924392573
REGION1,SEHYDSPH2,SEHO,2022,1.316435748030469
REGION1,SEHYDSPH2,SEHO,2023,1.3164355521539315
REGION1,SEHYDSPH2,SEHO,2024,1.3164357688097912
REGION1,SEHYDSPH2,SEHO,2025,1.3164349292440538
REGION1,SEHYDSPH2,SEHO,2026,1.316435597478795
REGION1,SEHYDSPH2,SEHO,2027,1.3164355959602903
REGION1,SEHYDSPH2,SEHO,2028,1.3164353432769214
REGION1,SEHYDSPH2,SEHO,2029,1.316435852060796
REGION1,SEHYDSPH2,SEHO,2030,1.3164356213532324
REGION1,SEHYDSPH2,SEHO,2031,1.3164355112804214
REGION1,SEHYDSPH2,SEHO,2032,1.3164357373497373
REGION1,SEHYDSPH2,SEHO,2033,1.3164356365904009
REGION1,SEHYDSPH2,SEHO,2034,1.3164355374577403
REGION1,SEHYDSPH2,SEHO,2035,1.3164356298322384
REGION1,SEHYDSPH2,SEHO,2036,0.7785372004384183
REGION1,SEHYDSPH2,SEHO,2037,0.7785373064074288
REGION1,SEHYDSPH2,SEHO,2038,0.7785374474041925
REGION1,SEHYDSPH2,SEHO,2039,0.7785373293483712
REGION1,SEHYDSPH2,SEHO,2040,0.7785373599523188
REGION1,SEHYDSPH2,SEHO,2041,0.7785372985993148
REGION1,SEHYDSPH2,SEHO,2042,0.7785372961335966
REGION1,SEHYDSPH2,SEHO,2043,0.7785372317570178
REGION1,SEHYDSPH2,SEHO,2044,0.778536973823089
REGION1,SEHYDSPH2,SEHO,2045,0.7785372309483883
REGION1,SEHYDSPH2,SEHO,2046,0.7785372653912959
REGION1,SEHYDSPH2,SEHO,2047,0.7785372083774458
REGION1,SEHYDSPH2,SEHO,2048,0.7785372992746263
REGION1,SEHYDSPH2,SEHO,2049,0.7785373758662648
REGION1,SEHYDSPH2,SEHO,2050,0.778537382777764
REGION1,SEHYDSPH2,SEHO,2051,0.778537074886631
REGION1,SEHYDSPH2,SEHO,2052,0.778537077968172
REGION1,SEHYDSPH2,SEHO,2053,0.7785371294119064
REGION1,SEHYDSPH2,SEHO,2054,0.7785372004212365
REGION1,SEHYDSPH2,SEHO,2055,0.7785371965856014
REGION1,SEHYDSPH2,SEHO,2056,0.7785370502479227
REGION1,SEHYDSPH2,SEHO,2057,0.77853681554962
REGION1,SEHYDSPH2,SEHO,2058,0.7785367822592559
REGION1,SEHYDSPH2,SEHO,2059,0.7785372558617346
REGION1,SEHYDSPH2,SEHO,2060,0.778537004679377
REGION1,SEHYDSPH3,SEHO,2015,4.149254136106075
REGION1,SEHYDSPH3,SEHO,2016,4.149253662741698
REGION1,SEHYDSPH3,SEHO,2017,4.149254367767005
REGION1,SEHYDSPH3,SEHO,2018,4.149251263214918
