REGION,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,SECOSTPH1,SEE1,2015,0.2396736253227562
REGION1,SEEL00TD0,SEE2,2015,464.81854365231595
REGION1,SEEL00TD0,SEE2,2016,464.2885441055015
REGION1,SEEL00TD0,SEE2,2017,463.7385445757884
REGION1,SEEL00TD0,SEE2,2018,463.1785450546259
REGION1,SEEL00TD0,SEE2,2019,462.59854555056484
REGION1,SEEL00TD0,SEE2,2020,462.0085460550544
REGION1,SEEL00TD0,SEE2,2021,470.7185386074202
REGION1,SEEL00TD0,SEE2,2022,479.43853115123545
REGION1,SEEL00TD0,SEE2,2023,488.1785236779493
REGION1,SEEL00TD0,SEE2,2024,496.9185162046631
REGION1,SEEL00TD0,SEE2,2025,505.6685087228263
REGION1,SEEL00TD0,SEE2,2026,514.4485258408122
REGION1,SEEL00TD0,SEE2,2027,523.2385183247726
REGION1,SEEL00TD0,SEE2,2028,532.0385108001824
REGION1,SEEL00TD0,SEE2,2029,540.8385032755923
REGION1,SEEL00TD0,SEE2,2030,549.6584957339006
REGION1,SEEL00TD0,SEE2,2031,568.2584798296533
REGION1,SEEL00TD0,SEE2,2032,586.8084639681592
REGION1,SEEL00TD0,SEE2,2033,605.328946798179
REGION1,SEEL00TD0,SEE2,2034,623.8089309965396
REGION1,SEEL00TD0,SEE2,2035,642.2490044964486
REGION1,SEEL00TD0,SEE2,2036,660.4591428348939
REGION1,SEEL00TD0,SEE2,2037,678.6394197172863
REGION1,SEEL00TD0,SEE2,2038,696.7694042149204
REGION1,SEEL00TD0,SEE2,2039,714.8593887467571
REGION1,SEEL00TD0,SEE2,2040,732.9093733127967
REGION1,SEEL00TD0,SEE2,2041,748.2293602131691
REGION1,SEEL00TD0,SEE2,2042,763.5793470878897
REGION1,SEEL00TD0,SEE2,2043,778.9393339540596
REGION1,SEEL00TD0,SEE2,2044,794.3393207860267
REGION1,SEEL00TD0,SEE2,2045,809.7493076094432
REGION1,SEEL00TD0,SEE2,2046,824.8892946637279
REGION1,SEEL00TD0,SEE2,2047,840.0392817094619
REGION1,SEEL00TD0,SEE2,2048,855.2192687295438
REGION1,SEEL00TD0,SEE2,2049,870.3992557496257
REGION1,SEEL00TD0,SEE2,2050,885.5992427526062
REGION1,SEEL00TD0,SEE2,2051,884.3092438556428
REGION1,SEEL00TD0,SEE2,2052,883.0192449586793
REGION1,SEEL00TD0,SEE2,2053,881.7192460702665
REGION1,SEEL00TD0,SEE2,2054,880.4292471733031
REGION1,SEEL00TD0,SEE2,2055,879.1292482848903
REGION1,SEEL00TD0,SEE2,2056,877.2492498924164
REGION1,SEEL00TD0,SEE2,2057,875.3692514999424
REGION1,SEEL00TD0,SEE2,2058,873.4892531074686
REGION1,SEEL00TD0,SEE2,2059,871.6192547064438
REGION1,SEEL00TD0,SEE2,2060,869.73925631397
REGION1,SEGO00X00,SEGO,2021,0.008373618338224344
REGION1,SEGO00X00,SEGO,2022,0.016747192434381518
REGION1,SEGO00X00,SEGO,2023,0.025120788651572273
REGION1,SEGO00X00,SEGO,2024,0.03349438486876303
REGION1,SEGO00X00,SEGO,2025,0.04186798108595379
REGION1,SEGO00X00,SEGO,2026,0.07536236595471682
REGION1,SEGO00X00,SEGO,2027,0.10885695186898961
REGION1,SEGO00X00,SEGO,2028,0.14235093569233326
REGION1,SEGO00X00,SEGO,2029,0.17584592056082518
REGION1,SEGO00X00,SEGO,2030,0.20933990654073995
REGION1,SEGO00X00,SEGO,2031,0.24283389158743696
REGION1,SEGO00X00,SEGO,2032,0.27632887663368744
REGION1,SEGO00X00,SEGO,2033,0.3098228616803844
REGION1,SEGO00X00,SEGO,2034,0.343317846726635
REGION1,SEGO00X00,SEGO,2035,0.3768118317733319
REGION1,SEGO00X00,SEGO,2036,0.41030581682002887
REGION1,SEGO00X00,SEGO,2037,0.4438008018662794
REGION1,SEGO00X00,SEGO,2038,0.4772947869129764
REGION1,SEGO00X00,SEGO,2039,0.5107897719592268
REGION1,SEGO00X00,SEGO,2040,0.5442837570059239
REGION1,SEGO00X00,SEGO,2041,0.5694047457907234
REGION1,SEGO00X00,SEGO,2042,0.5945257345755228
REGION1,SEGO00X00,SEGO,2043,0.6196457233607688
REGION1,SEGO00X00,SEGO,2044,0.6447667121455685
REGION1,SEGO00X00,SEGO,2045,0.6698877277187592
REGION1,SEGO00X00,SEGO,2046,0.6782616971918191
REGION1,SEGO00X00,SEGO,2047,0.6866346934537164
REGION1,SEGO00X00,SEGO,2048,0.6950086860267426
REGION1,SEGO00X00,SEGO,2049,0.7033816822442045
REGION1,SEGO00X00,SEGO,2050,0.7117556920232767
REGION1,SEGO00X00,SEGO,2051,0.7188736781648307
REGION1,SEGO00X00,SEGO,2052,0.7260616858330725
REGION1,SEGO00X00,SEGO,2053,0.7333226687182308
REGION1,SEGO00X00,SEGO,2054,0.7406556795182507
REGION1,SEGO00X00,SEGO,2055,0.7480626960191363
REGION1,SEGO00X00,SEGO,2056,0.7555426782614073
REGION1,SEGO00X00,SEGO,2057,0.7630986750437787
REGION1,SEGO00X00,SEGO,2058,0.7707296717942123
REGION1,SEGO00X00,SEGO,2059,0.7784366760943607
REGION1,SEGO00X00,SEGO,2060,0.7862206651975625
REGION1,SEGOCVPH2,SEE1,2022,0.003948803709050883
REGION1,SEGOCVPH2,SEE1,2023,0.005933180281196583
REGION1,SEGOCVPH2,SEE1,2024,0.007924232786452977
REGION1,SEGOCVPH2,SEE1,2025,0.009922004376119162
REGION1,SEGOCVPH2,SEE1,2026,0.017889793679118266
REGION1,SEGOCVPH2,SEE1,2027,0.025884610250219268
REGION1,SEGOCVPH2,SEE1,2028,0.033906481059736295
REGION1,SEGOCVPH2,SEE1,2029,0.041955783891283495
REGION1,SEGOCVPH2,SEE1,2030,0.05003224266646112
REGION1,SEGOCVPH2,SEE1,2031,0.05815642363662502
REGION1,SEGOCVPH2,SEE1,2032,0.06631442101145618
REGION1,SEGOCVPH2,SEE1,2033,0.07450566366719358
REGION1,SEGOCVPH2,SEE1,2034,0.08273117902709408
REGION1,SEGOCVPH2,SEE1,2035,0.09099031731474272
REGION1,SEGOCVPH2,SEE1,2036,0.0992837099640495
REGION1,SEGOCVPH2,SEE1,2037,0.10761207393316313
REGION1,SEGOCVPH2,SEE1,2038,0.11597463908798092
REGION1,SEGOCVPH2,SEE1,2039,0.12437265109442502
REGION1,SEGOCVPH2,SEE1,2040,0.1328052579582867
REGION1,SEGOCVPH2,SEE1,2041,0.139214339346359
REGION1,SEGOCVPH2,SEE1,2042,0.1456492649441493
REGION1,SEGOCVPH2,SEE1,2043,0.15210994591136956
REGION1,SEGOCVPH2,SEE1,2044,0.15859703061552216
REGION1,SEGOCVPH2,SEE1,2045,0.16511043986354154
REGION1,SEGOCVPH2,SEE1,2046,0.1675142127626758
REGION1,SEGOCVPH2,SEE1,2047,0.1699275365844748
REGION1,SEGOCVPH2,SEE1,2048,0.17235095821638646
REGION1,SEGOCVPH2,SEE1,2049,0.17478404445112167
REGION1,SEGOCVPH2,SEE1,2050,0.1772273551747924
REGION1,SEGOCVPH2,SEE1,2051,0.17917864387652957
REGION1,SEGOCVPH2,SEE1,2052,0.18115130733053375
REGION1,SEGOCVPH2,SEE1,2053,0.18314614743601593
REGION1,SEGOCVPH2,SEE1,2054,0.18516299406459236
REGION1,SEGOCVPH2,SEE1,2055,0.18720193993501938
REGION1,SEGOCVPH2,SEE1,2056,0.18926277564582603
REGION1,SEGOCVPH2,SEE1,2057,0.19134679568002788
REGION1,SEGOCVPH2,SEE1,2058,0.19345381503600914
REGION1,SEGOCVPH2,SEE1,2059,0.19558415604145682
REGION1,SEGOCVPH2,SEE1,2060,0.19773763737086844
REGION1,SEHYDMPH1,SEE1,2015,19.237913973045693
REGION1,SEHYDMPH1,SEE1,2016,16.958970847467125
REGION1,SEHYDMPH1,SEE1,2017,14.444461224080257
REGION1,SEHYDMPH1,SEE1,2018,13.670948260283788
REGION1,SEHYDMPH1,SEE1,2019,13.615779378182657
REGION1,SEHYDMPH1,SEE1,2020,13.27732041757977
REGION1,SEHYDMPH1,SEE1,2021,13.26228714410081
REGION1,SEHYDMPH1,SEE1,2022,13.130988109619587
REGION1,SEHYDMPH1,SEE1,2023,12.899817765043446
REGION1,SEHYDMPH1,SEE1,2024,12.72112163208879
REGION1,SEHYDMPH1,SEE1,2025,12.442157092054378
REGION1,SEHYDMPH1,SEE1,2026,12.40733971287198
REGION1,SEHYDMPH1,SEE1,2027,12.267502955665845
REGION1,SEHYDMPH1,SEE1,2028,12.210632205736374
REGION1,SEHYDMPH1,SEE1,2029,11.68801691363318
REGION1,SEHYDMPH1,SEE1,2030,11.471596055660337
REGION1,SEHYDMPH1,SEE1,2031,11.430183938669487
REGION1,SEHYDMPH1,SEE1,2032,11.208586600981748
REGION1,SEHYDMPH1,SEE1,2033,10.811271340901627
REGION1,SEHYDMPH1,SEE1,2034,10.610167293322629
REGION1,SEHYDMPH1,SEE1,2035,10.378543082810639
REGION1,SEHYDMPH1,SEE1,2036,10.223105821776471
REGION1,SEHYDMPH1,SEE1,2037,10.034340315903645
REGION1,SEHYDMPH1,SEE1,2038,9.469178376832929
REGION1,SEHYDMPH1,SEE1,2039,9.038747668452096
REGION1,SEHYDMPH1,SEE1,2040,8.868277458013738
REGION1,SEHYDMPH1,SEE1,2041,8.53102374020739
REGION1,SEHYDMPH1,SEE1,2042,7.698952197791376
REGION1,SEHYDMPH1,SEE1,2043,7.546549934372205
REGION1,SEHYDMPH1,SEE1,2044,7.270209146849173
REGION1,SEHYDMPH1,SEE1,2045,7.270209254381041
REGION1,SEHYDMPH1,SEE1,2046,7.194334206472056
REGION1,SEHYDMPH1,SEE1,2047,7.194334206472056
REGION1,SEHYDMPH1,SEE1,2048,7.182988449567354
REGION1,SEHYDMPH1,SEE1,2049,7.087967495819907
REGION1,SEHYDMPH1,SEE1,2050,7.070665174897236
REGION1,SEHYDMPH1,SEE1,2051,7.070665144773268
REGION1,SEHYDMPH1,SEE1,2052,6.771703724391827
REGION1,SEHYDMPH1,SEE1,2053,6.756103269298963
REGION1,SEHYDMPH1,SEE1,2054,6.756103269298963
REGION1,SEHYDMPH1,SEE1,2055,6.497986643061974
REGION1,SEHYDMPH1,SEE1,2056,6.488909994442514
REGION1,SEHYDMPH1,SEE1,2057,6.403958425683832
REGION1,SEHYDMPH1,SEE1,2058,6.230594823595996
REGION1,SEHYDMPH1,SEE1,2059,5.824458250216627
REGION1,SEHYDMPH1,SEE1,2060,5.704887853521388
REGION1,SEHYDMPH2,SEE1,2015,141.55115509837813
REGION1,SEHYDMPH2,SEE1,2016,140.50308819905433
REGION1,SEHYDMPH2,SEE1,2017,140.1414412845481
REGION1,SEHYDMPH2,SEE1,2018,134.28843412328575
REGION1,SEHYDMPH2,SEE1,2019,133.0120332875944
REGION1,SEHYDMPH2,SEE1,2020,132.87021360495768
REGION1,SEHYDMPH2,SEE1,2021,132.23201053081553
REGION1,SEHYDMPH2,SEE1,2022,130.79960290067936
REGION1,SEHYDMPH2,SEE1,2023,130.79960412801623
REGION1,SEHYDMPH2,SEE1,2024,127.65114961373548
REGION1,SEHYDMPH2,SEE1,2025,127.65114961373548
REGION1,SEHYDMPH2,SEE1,2026,127.26113609091882
REGION1,SEHYDMPH2,SEE1,2027,126.87112471910184
REGION1,SEHYDMPH2,SEE1,2028,126.8711254215058
REGION1,SEHYDMPH2,SEE1,2029,123.53688412752881
REGION1,SEHYDMPH2,SEE1,2030,123.09439641674021
REGION1,SEHYDMPH2,SEE1,2031,121.60554881484147
REGION1,SEHYDMPH2,SEE1,2032,118.44432828072783
REGION1,SEHYDMPH2,SEE1,2033,112.39134979553877
REGION1,SEHYDMPH2,SEE1,2034,108.90677570764996
REGION1,SEHYDMPH2,SEE1,2035,102.05179549250575
REGION1,SEHYDMPH2,SEE1,2036,98.14813528472656
REGION1,SEHYDMPH2,SEE1,2037,91.10169285096012
REGION1,SEHYDMPH2,SEE1,2038,86.72434755669433
REGION1,SEHYDMPH2,SEE1,2039,83.93328507573912
REGION1,SEHYDMPH2,SEE1,2040,81.76340286735149
REGION1,SEHYDMPH2,SEE1,2041,73.84829994219204
REGION1,SEHYDMPH2,SEE1,2042,70.62325920866714
REGION1,SEHYDMPH2,SEE1,2043,65.9005765808163
REGION1,SEHYDMPH2,SEE1,2044,58.48894223361617
REGION1,SEHYDMPH2,SEE1,2045,56.560158252522335
REGION1,SEHYDMPH2,SEE1,2046,54.33638487231136
REGION1,SEHYDMPH2,SEE1,2047,52.705428209999425
REGION1,SEHYDMPH2,SEE1,2048,47.215485783781084
REGION1,SEHYDMPH2,SEE1,2049,45.1271526229873
REGION1,SEHYDMPH2,SEE1,2050,42.503440860323074
REGION1,SEHYDMPH2,SEE1,2051,39.56771733823744
REGION1,SEHYDMPH2,SEE1,2052,39.0004280701396
REGION1,SEHYDMPH2,SEE1,2053,34.26356268152282
REGION1,SEHYDMPH2,SEE1,2054,29.79048680257155
REGION1,SEHYDMPH2,SEE1,2055,23.99704539534741
REGION1,SEHYDMPH2,SEE1,2056,19.180759460380965
REGION1,SEHYDMPH2,SEE1,2057,18.812021421922445
REGION1,SEHYDMPH2,SEE1,2058,17.57816734378099
REGION1,SEHYDMPH2,SEE1,2059,16.457770945912284
REGION1,SEHYDMPH2,SEE1,2060,15.493378777715462
REGION1,SEHYDMPH3,SEE1,2015,70.8090466642468
REGION1,SEHYDMPH3,SEE1,2016,70.80904670789634
REGION1,SEHYDMPH3,SEE1,2017,70.80904746333805
REGION1,SEHYDMPH3,SEE1,2018,70.80904688853833
REGION1,SEHYDMPH3,SEE1,2019,70.8090487225397
REGION1,SEHYDMPH3,SEE1,2020,70.80904644396912
REGION1,SEHYDMPH3,SEE1,2021,70.80904931470718
REGION1,SEHYDMPH3,SEE1,2022,82.26536555720327
REGION1,SEHYDMPH3,SEE1,2023,103.08478662392952
REGION1,SEHYDMPH3,SEE1,2024,105.90089916217588
REGION1,SEHYDMPH3,SEE1,2025,105.90090091588604
REGION1,SEHYDMPH3,SEE1,2026,106.29573062004945
REGION1,SEHYDMPH3,SEE1,2027,106.80557611097137
REGION1,SEHYDMPH3,SEE1,2028,106.83244773081883
REGION1,SEHYDMPH3,SEE1,2029,110.66930611567537
REGION1,SEHYDMPH3,SEE1,2030,111.29821218479299
REGION1,SEHYDMPH3,SEE1,2031,113.90847550856189
REGION1,SEHYDMPH3,SEE1,2032,117.93202151820893
REGION1,SEHYDMPH3,SEE1,2033,125.19967159995632
REGION1,SEHYDMPH3,SEE1,2034,125.68937801030054
REGION1,SEHYDMPH3,SEE1,2035,138.79386568000012
REGION1,SEHYDMPH3,SEE1,2036,143.38086175964426
REGION1,SEHYDMPH3,SEE1,2037,150.61606916309847
REGION1,SEHYDMPH3,SEE1,2038,155.54857848016843
REGION1,SEHYDMPH3,SEE1,2039,158.7600685580966
REGION1,SEHYDMPH3,SEE1,2040,161.0904202370066
REGION1,SEHYDMPH3,SEE1,2041,170.9227794130041
REGION1,SEHYDMPH3,SEE1,2042,176.09908652962008
REGION1,SEHYDMPH3,SEE1,2043,183.02497503041815
REGION1,SEHYDMPH3,SEE1,2044,192.29294922155952
REGION1,SEHYDMPH3,SEE1,2045,195.8017359906814
REGION1,SEHYDMPH3,SEE1,2046,199.6913769846921
REGION1,SEHYDMPH3,SEE1,2047,202.92233293460046
REGION1,SEHYDMPH3,SEE1,2048,210.01362141118025
REGION1,SEHYDMPH3,SEE1,2049,213.78697497336088
REGION1,SEHYDMPH3,SEE1,2050,218.01798841278512
REGION1,SEHYDMPH3,SEE1,2051,222.3137178244274
REGION1,SEHYDMPH3,SEE1,2052,224.54996080452173
REGION1,SEHYDMPH3,SEE1,2053,230.35156841772078
REGION1,SEHYDMPH3,SEE1,2054,236.53550626275066
REGION1,SEHYDMPH3,SEE1,2055,240.57447485869744
REGION1,SEHYDMPH3,SEE1,2056,240.57446939283525
REGION1,SEHYDMPH3,SEE1,2057,240.57447778311675
REGION1,SEHYDMPH3,SEE1,2058,233.69608731811795
REGION1,SEHYDMPH3,SEE1,2059,233.69608699447053
REGION1,SEHYDMPH3,SEE1,2060,223.55579055670427
REGION1,SEHYDSPH2,SEE1,2015,1.3164356547093279
REGION1,SEHYDSPH2,SEE1,2016,1.3164360913873936
REGION1,SEHYDSPH2,SEE1,2017,1.3164354258302808
REGION1,SEHYDSPH2,SEE1,2018,1.3164358144259969
REGION1,SEHYDSPH2,SEE1,2019,1.3164357807785598
REGION1,SEHYDSPH2,SEE1,2020,1.3164353063389116
REGION1,SEHYDSPH2,SEE1,2021,1.3164358472419126
REGION1,SEHYDSPH2,SEE1,2022,1.3164357927473282
REGION1,SEHYDSPH2,SEE1,2023,1.3164352057437547
REGION1,SEHYDSPH2,SEE1,2024,1.3164357599070855
REGION1,SEHYDSPH2,SEE1,2025,1.3164355584142762
REGION1,SEHYDSPH2,SEE1,2026,1.3164352914372952
REGION1,SEHYDSPH2,SEE1,2027,1.31643544773346
REGION1,SEHYDSPH2,SEE1,2028,1.3164351876248286
REGION1,SEHYDSPH2,SEE1,2029,1.316435360393196
REGION1,SEHYDSPH2,SEE1,2030,1.31643551905927
REGION1,SEHYDSPH2,SEE1,2031,1.3164356581289753
REGION1,SEHYDSPH2,SEE1,2032,1.316436014595759
REGION1,SEHYDSPH2,SEE1,2033,1.3164359674799384
REGION1,SEHYDSPH2,SEE1,2034,1.3164355981458957
REGION1,SEHYDSPH2,SEE1,2035,1.31643538405828
REGION1,SEHYDSPH2,SEE1,2036,0.7785370599042489
REGION1,SEHYDSPH2,SEE1,2037,0.778537177109454
REGION1,SEHYDSPH2,SEE1,2038,0.7785372522766748
REGION1,SEHYDSPH2,SEE1,2039,0.7785373035592819
REGION1,SEHYDSPH2,SEE1,2040,0.7785373074120986
REGION1,SEHYDSPH2,SEE1,2041,0.778537204219555
REGION1,SEHYDSPH2,SEE1,2042,0.7785371681527239
REGION1,SEHYDSPH2,SEE1,2043,0.7785373064968764
REGION1,SEHYDSPH2,SEE1,2044,0.7785373887424009
REGION1,SEHYDSPH2,SEE1,2045,0.7785371350714696
REGION1,SEHYDSPH2,SEE1,2046,0.7785373545539962
REGION1,SEHYDSPH2,SEE1,2047,0.7785373064968764
REGION1,SEHYDSPH2,SEE1,2048,0.7785372618808699
REGION1,SEHYDSPH2,SEE1,2049,0.7785368556919966
REGION1,SEHYDSPH2,SEE1,2050,0.7785369099121981
REGION1,SEHYDSPH2,SEE1,2051,0.7785371010815095
REGION1,SEHYDSPH2,SEE1,2052,0.7785371996671423
REGION1,SEHYDSPH2,SEE1,2053,0.7785374742850927
REGION1,SEHYDSPH2,SEE1,2054,0.7785370891871847
REGION1,SEHYDSPH2,SEE1,2055,0.7785371996671423
REGION1,SEHYDSPH2,SEE1,2056,0.7785368739105307
REGION1,SEHYDSPH2,SEE1,2057,0.7785371232968069
REGION1,SEHYDSPH2,SEE1,2058,0.7785372543535457
REGION1,SEHYDSPH2,SEE1,2059,0.7785370890432386
REGION1,SEHYDSPH2,SEE1,2060,0.7785367851968502
REGION1,SEHYDSPH3,SEE1,2015,4.149254524737251
REGION1,SEHYDSPH3,SEE1,2016,4.149252526154514
REGION1,SEHYDSPH3,SEE1,2017,4.149252350237501
REGION1,SEHYDSPH3,SEE1,2018,4.1492535283071055
REGION1,SEHYDSPH3,SEE1,2019,4.14925367466288
REGION1,SEHYDSPH3,SEE1,2020,4.149251501371838
REGION1,SEHYDSPH3,SEE1,2021,4.149251678522833
REGION1,SEHYDSPH3,SEE1,2022,4.149251923423305
REGION1,SEHYDSPH3,SEE1,2023,4.149252185444287
REGION1,SEHYDSPH3,SEE1,2024,4.149253614533715
REGION1,SEHYDSPH3,SEE1,2025,4.149253503963186
REGION1,SEHYDSPH3,SEE1,2026,4.14925287455002
REGION1,SEHYDSPH3,SEE1,2027,4.149249675891795
REGION1,SEHYDSPH3,SEE1,2028,4.149252281798861
REGION1,SEHYDSPH3,SEE1,2029,4.149251544153199
REGION1,SEHYDSPH3,SEE1,2030,4.1492528616474225
REGION1,SEHYDSPH3,SEE1,2031,4.1492519721761045
REGION1,SEHYDSPH3,SEE1,2032,4.149253602458139
REGION1,SEHYDSPH3,SEE1,2033,4.149253008003197
REGION1,SEHYDSPH3,SEE1,2034,4.1492539430305095
REGION1,SEHYDSPH3,SEE1,2035,4.149253083769899
REGION1,SEHYDSPH3,SEE1,2036,4.149253169996511
REGION1,SEHYDSPH3,SEE1,2037,4.149254451727668
REGION1,SEHYDSPH3,SEE1,2038,4.14925470202293
REGION1,SEHYDSPH3,SEE1,2039,4.149254209991282
REGION1,SEHYDSPH3,SEE1,2040,4.1492535764104375
REGION1,SEHYDSPH3,SEE1,2041,4.149254876596547
REGION1,SEHYDSPH3,SEE1,2042,4.149254581656158
REGION1,SEHYDSPH3,SEE1,2043,4.149254535170018
REGION1,SEHYDSPH3,SEE1,2044,4.149253686104205
REGION1,SEHYDSPH3,SEE1,2045,4.149254125171527
REGION1,SEHYDSPH3,SEE1,2046,4.149254599032737
REGION1,SEHYDSPH3,SEE1,2047,4.149253978815753
REGION1,SEHYDSPH3,SEE1,2048,4.149253307166045
REGION1,SEHYDSPH3,SEE1,2049,4.149252874550021
REGION1,SEHYDSPH3,SEE1,2050,4.1492536694202915
REGION1,SEHYDSPH3,SEE1,2051,4.1492539923425475
REGION1,SEHYDSPH3,SEE1,2052,4.149250920606823
REGION1,SEHYDSPH3,SEE1,2053,4.149254431409871
REGION1,SEHYDSPH3,SEE1,2054,4.1492523009001925
REGION1,SEHYDSPH3,SEE1,2055,4.1492505114579545
REGION1,SENUG2PH3,SEE1,2015,249.66421758938878
REGION1,SENUG2PH3,SEE1,2016,249.66422634890802
REGION1,SENUG2PH3,SEE1,2017,249.6642247890166
REGION1,SENUG2PH3,SEE1,2018,249.66421128105412
REGION1,SENUG2PH3,SEE1,2019,226.70601306163297
REGION1,SENUG2PH3,SEE1,2020,203.59643289691326
REGION1,SENUG2PH3,SEE1,2021,203.59642994175587
REGION1,SENUG2PH3,SEE1,2022,191.1838710943777
REGION1,SENUG2PH3,SEE1,2023,191.1838624999053
REGION1,SENUG2PH3,SEE1,2024,174.50762758876166
REGION1,SENUG2PH3,SEE1,2025,174.50761138970225
REGION1,SENUG2PH3,SEE1,2026,174.50762343251267
REGION1,SENUG2PH3,SEE1,2027,174.50763080517154
REGION1,SENUG2PH3,SEE1,2028,174.5076307125203
REGION1,SENUG2PH3,SEE1,2029,174.50762504113084
REGION1,SENUG2PH3,SEE1,2030,174.5076247120294
REGION1,SENUG2PH3,SEE1,2031,174.50764427373443
REGION1,SENUG2PH3,SEE1,2032,174.5076410801126
REGION1,SENUG2PH3,SEE1,2033,174.50763918730837
REGION1,SENUG2PH3,SEE1,2034,174.50764094920976
REGION1,SENUG2PH3,SEE1,2035,137.92587360367003
REGION1,SENUG2PH3,SEE1,2036,137.9258738062988
REGION1,SENUG2PH3,SEE1,2037,137.92587369524605
REGION1,SENUG2PH3,SEE1,2038,137.92587841007293
REGION1,SENUG2PH3,SEE1,2039,137.92587726849266
REGION1,SENUG2PH3,SEE1,2040,111.94020625291657
REGION1,SENUG2PH3,SEE1,2041,55.02402488789974
REGION1,SENUG2PH3,SEE1,2042,55.02402023069882
REGION1,SENUG2PH3,SEE1,2043,30.274564088417495
REGION1,SENUG2PH3,SEE1,2044,30.274566147612255
REGION1,SEOCWVPH1,SEE1,2015,0.06307203280383678
REGION1,SEOCWVPH1,SEE1,2016,0.06496418027087528
REGION1,SEOCWVPH1,SEE1,2017,0.06685638112885331
REGION1,SEOCWVPH1,SEE1,2018,0.068748507567545
REGION1,SEOCWVPH1,SEE1,2019,0.0706406369576717
REGION1,SEOCWVPH1,SEE1,2020,0.07253282287128265
REGION1,SEOCWVPH1,SEE1,2021,0.07410962708163477
REGION1,SEOCWVPH1,SEE1,2022,0.07568642299494889
REGION1,SEOCWVPH1,SEE1,2023,0.07726319111978391
REGION1,SEOCWVPH1,SEE1,2024,0.07884003913093432
REGION1,SEOCWVPH1,SEE1,2025,0.08041683903369823
REGION1,SEOCWVPH1,SEE1,2026,0.08199361453144295
REGION1,SEOCWVPH1,SEE1,2027,0.08357044013347241
REGION1,SEOCWVPH1,SEE1,2028,0.08514723888060718
REGION1,SEOCWVPH1,SEE1,2029,0.08672401668853268
REGION1,SEOCWVPH1,SEE1,2030,0.08830075644532792
REGION1,SEOCWVPH1,SEE1,2031,0.0895622330330387
REGION1,SEOCWVPH1,SEE1,2032,0.09082374293113792
REGION1,SEOCWVPH1,SEE1,2033,0.0920851443879858
REGION1,SEOCWVPH1,SEE1,2034,0.0933465491106506
REGION1,SEOCWVPH1,SEE1,2035,0.09460801426399057
REGION1,SEOCWVPH1,SEE1,2036,0.09586946392949067
REGION1,SEOCWVPH1,SEE1,2037,0.09713093797317554
REGION1,SEOCWVPH1,SEE1,2038,0.09839236375097894
REGION1,SEOCWVPH1,SEE1,2039,0.09965380101050393
REGION1,SESODIFH1,SEE2,2015,0.0010588954104488472
REGION1,SESODIFH1,SEE2,2016,0.0010588954104488472
REGION1,SESODIFH1,SEE2,2017,0.0010588954104488472
REGION1,SESODIFH1,SEE2,2018,0.0010588954104488472
REGION1,SESODIFH1,SEE2,2019,0.0010588954104488472
REGION1,SESODIFH1,SEE2,2020,0.0010588954104488472
REGION1,SESODIFH1,SEE2,2021,0.0010588954104488514
REGION1,SESODIFH1,SEE2,2022,0.0010588954104488514
REGION1,SESODIFH1,SEE2,2023,0.0010588954104488472
REGION1,SESODIFH1,SEE2,2024,0.0010588954104488472
REGION1,SESODIFH1,SEE2,2025,0.0010588954104488472
REGION1,SESODIFH1,SEE2,2026,0.001034269935787246
REGION1,SESODIFH1,SEE2,2027,0.001034269935787246
REGION1,SESODIFH1,SEE2,2028,0.001034269935787246
REGION1,SESODIFH1,SEE2,2029,0.001034269935787246
REGION1,SESODIFH1,SEE2,2030,0.001034269935787246
REGION1,SESODIFH1,SEE2,2031,0.001034269935787246
REGION1,SESODIFH1,SEE2,2032,0.001034269935787246
REGION1,SESODIFH1,SEE2,2033,0.000535604073889824
REGION1,SESODIFH1,SEE2,2034,0.000535604073889824
REGION1,SESODIFH1,SEE2,2035,0.00044633672824151996
REGION1,SESODIFH1,SEE2,2036,0.00029242751160651306
REGION1,SESOUTPH2,SEE1,2015,0.31907227519036546
REGION1,SESOUTPH2,SEE1,2016,0.31907227519036546
REGION1,SESOUTPH2,SEE1,2017,0.31907227519036546
REGION1,SESOUTPH2,SEE1,2018,0.31907227519036546
REGION1,SESOUTPH2,SEE1,2019,0.31907227519036546
REGION1,SESOUTPH2,SEE1,2020,0.31907227519036546
REGION1,SESOUTPH2,SEE1,2021,0.31907227519036546
REGION1,SESOUTPH2,SEE1,2022,0.31907227519036546
REGION1,SESOUTPH2,SEE1,2023,0.31907227519036546
REGION1,SESOUTPH2,SEE1,2024,0.31907227519036546
REGION1,SESOUTPH2,SEE1,2025,0.31907227519036546
REGION1,SESOUTPH2,SEE1,2026,0.31907227519036546
REGION1,SESOUTPH2,SEE1,2027,4.868961055698131
REGION1,SESOUTPH2,SEE1,2028,5.5589603934162835
REGION1,SESOUTPH2,SEE1,2029,6.2389597407327235
REGION1,SESOUTPH2,SEE1,2030,6.928959078450876
REGION1,SESOUTPH2,SEE1,2031,7.248958771305673
REGION1,SESOUTPH2,SEE1,2032,7.568958464160468
REGION1,SESOUTPH2,SEE1,2033,7.889456822877159
REGION1,SESOUTPH2,SEE1,2034,8.209456515731956
REGION1,SESOUTPH2,SEE1,2035,8.5295454759324
REGION1,SESOUTPH2,SEE1,2036,9.199698742063765
REGION1,SESOUTPH2,SEE1,2037,9.869990526490097
