REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
REGION1,NOSOUTPH2,NOSO,2046,6.119993584359806
REGION1,NOSOUTPH2,NOSO,2047,6.159993657973256
REGION1,NOSOUTPH2,NOSO,2048,6.209993749454077
REGION1,NOSOUTPH2,NOSO,2049,6.259993768160335
REGION1,NOSOUTPH2,NOSO,2050,6.29999378312534
REGION1,NOSOUTPH2,NOSO,2051,6.349993733785063
REGION1,NOSOUTPH2,NOSO,2052,6.389993694312844
REGION1,NOSOUTPH2,NOSO,2053,6.429993654840626
REGION1,NOSOUTPH2,NOSO,2054,6.4799936055003515
REGION1,NOSOUTPH2,NOSO,2055,6.519993566028131
REGION1,NOSOUTPH2,NOSO,2056,6.569993516687855
REGION1,NOSOUTPH2,NOSO,2057,6.619993467347581
REGION1,NOSOUTPH2,NOSO,2058,6.659993427875359
REGION1,NOSOUTPH2,NOSO,2059,6.709993378535086
REGION1,NOSOUTPH2,NOSO,2060,6.75999332919481
REGION1,NOWIOFPH3,NOWI,2015,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2016,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2017,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2018,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2019,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2020,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2021,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2022,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2023,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2024,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2025,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2026,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2027,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2028,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2029,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2030,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2031,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2032,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2033,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2034,0.03771693135564376
REGION1,NOWIONPH3,NOWI,2015,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2016,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2017,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2018,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2019,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2020,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2021,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2022,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2023,7.547800661658266
REGION1,NOWIONPH3,NOWI,2024,7.467519844168003
REGION1,NOWIONPH3,NOWI,2025,7.467519844168003
REGION1,NOWIONPH3,NOWI,2026,7.430230939869247
REGION1,NOWIONPH3,NOWI,2027,6.728322153069137
REGION1,NOWIONPH3,NOWI,2028,6.691471941762131
REGION1,NOWIONPH3,NOWI,2029,6.207154878870056
REGION1,NOWIONPH3,NOWI,2030,5.015664713276873
REGION1,NOWIONPH3,NOWI,2031,4.655059074058317
REGION1,NOWIONPH3,NOWI,2032,4.41290054261228
REGION1,NOWIONPH3,NOWI,2033,3.814154799752118
REGION1,NOWIONPH3,NOWI,2034,3.7966070800821154
REGION1,NOWIONPH3,NOWI,2035,3.772917658527612
REGION1,NOWIONPH3,NOWI,2036,3.0359134323874986
REGION1,NOWIONPH3,NOWI,2037,0.8993206330876385
REGION1,NOWIONPH3,NOWI,2038,0.39482369257506084
REGION1,NOWIONPN3,NOWI,2018,12.193974292622926
REGION1,NOWIONPN3,NOWI,2019,24.38794858524585
REGION1,NOWIONPN3,NOWI,2020,36.58192287786878
REGION1,NOWIONPN3,NOWI,2021,54.87288431680317
REGION1,NOWIONPN3,NOWI,2022,73.16384575573755
REGION1,NOWIONPN3,NOWI,2023,91.45480719467194
REGION1,NOWIONPN3,NOWI,2024,115.84275577991781
REGION1,NOWIONPN3,NOWI,2025,140.23070436516366
REGION1,NOWIONPN3,NOWI,2026,164.6186529504095
REGION1,NOWIONPN3,NOWI,2027,195.10358868196684
REGION1,NOWIONPN3,NOWI,2028,225.58852441352417
REGION1,NOWIONPN3,NOWI,2029,256.07346014508147
REGION1,NOWIONPN3,NOWI,2030,292.6553830229502
REGION1,NOWIONPN3,NOWI,2031,329.237305900819
REGION1,NOWIONPN3,NOWI,2032,365.8192287786878
REGION1,NOWIONPN3,NOWI,2033,402.4011516565565
REGION1,NOWIONPN3,NOWI,2034,438.9830745344253
REGION1,NOWIONPN3,NOWI,2035,471.60839051711577
REGION1,NOWIONPN3,NOWI,2036,497.49077461282315
REGION1,NOWIONPN3,NOWI,2037,528.8164713728834
REGION1,NOWIONPN3,NOWI,2038,555.2713253198062
REGION1,NOWIONPN3,NOWI,2039,582.858772813973
REGION1,NOWIONPN3,NOWI,2040,617.1677094757353
REGION1,NOWIONPN3,NOWI,2041,636.6641182499093
REGION1,NOWIONPN3,NOWI,2042,671.0535057366101
REGION1,NOWIONPN3,NOWI,2043,695.441454321856
REGION1,NOWIONPN3,NOWI,2044,719.8294029071019
REGION1,NOWIONPN3,NOWI,2045,750.3143386386591
REGION1,NOWIONPN3,NOWI,2046,774.702287223905
REGION1,NOWIONPN3,NOWI,2047,798.9835789417027
REGION1,NOWIONPN3,NOWI,2048,817.1273605933991
REGION1,NOWIONPN3,NOWI,2049,831.0497032947035
REGION1,NOWIONPN3,NOWI,2050,851.832678317704
REGION1,NOWIONPN3,NOWI,2051,860.562626346253
REGION1,NOWIONPN3,NOWI,2052,877.7523951363389
REGION1,NOWIONPN3,NOWI,2053,895.534661871825
REGION1,NOWIONPN3,NOWI,2054,913.6080794541336
REGION1,NOWIONPN3,NOWI,2055,920.5486255834193
REGION1,NOWIONPN3,NOWI,2056,911.4185221103924
REGION1,NOWIONPN3,NOWI,2057,904.3524804612921
REGION1,NOWIONPN3,NOWI,2058,921.4770784818211
REGION1,NOWIONPN3,NOWI,2059,941.8473977830779
REGION1,NOWIONPN3,NOWI,2060,972.0462278970273
REGION1,NOWS00X00,NOPM25,2015,0.008846297738614253
REGION1,NOWS00X00,NOPM25,2016,0.008846298117637381
REGION1,NOWS00X00,NOPM25,2017,0.008846298323575235
REGION1,NOWS00X00,NOPM25,2018,0.008846297921971748
REGION1,NOWS00X00,NOPM25,2019,0.00884630046633828
REGION1,NOWS00X00,NOPM25,2020,0.008846288535654754
REGION1,NOWS00X00,NOPM25,2021,0.008846288587500766
REGION1,NOWS00X00,NOPM25,2022,0.008846288980048904
REGION1,NOWS00X00,NOPM25,2023,0.008846288278413604
REGION1,NOWS00X00,NOPM25,2024,0.008846288190051538
REGION1,NOWS00X00,NOPM25,2025,0.008846288910794035
REGION1,NOWS00X00,NOPM25,2026,0.008846289205752261
REGION1,NOWS00X00,NOPM25,2027,0.00884628875657711
REGION1,NOWS00X00,NOPM25,2028,0.008846289444458382
REGION1,NOWS00X00,NOPM25,2029,0.008846290337786592
REGION1,NOWS00X00,NOPM25,2030,0.008846288889964441
REGION1,NOWS00X00,NOPM25,2031,0.008846289579420252
REGION1,NOWS00X00,NOPM25,2032,0.008846289148473439
REGION1,NOWS00X00,NOPM25,2033,0.008846288431573028
REGION1,NOWS00X00,NOPM25,2034,0.008846288412650664
REGION1,NOWS00X00,NOPM25,2035,0.008846288597240846
REGION1,NOWS00X00,NOPM25,2036,0.008846288562860571
REGION1,NOWS00X00,NOPM25,2037,0.008846288554066554
REGION1,NOWS00X00,NOPM25,2038,0.008846288477672574
REGION1,NOWS00X00,NOPM25,2039,0.00884628847767258
REGION1,NOWS00X00,NOPM25,2040,0.00884628847767258
REGION1,NOWS00X00,NOPM25,2041,0.008846288402521794
REGION1,NOWS00X00,NOPM25,2042,0.008846287912599195
REGION1,NOWS00X00,NOPM25,2043,0.008846287871965557
REGION1,NOWS00X00,NOPM25,2044,0.008846287709409043
REGION1,NOWS00X00,NOPM25,2045,0.008846287725731974
REGION1,NOWS00X00,NOPM25,2046,0.008846287725731976
REGION1,NOWS00X00,NOPM25,2047,0.008846287725731976
REGION1,NOWS00X00,NOPM25,2048,0.008846288275985197
REGION1,NOWS00X00,NOPM25,2049,0.008846287725731976
REGION1,NOWS00X00,NOPM25,2050,0.008846287725731974
REGION1,NOWS00X00,NOPM25,2051,0.008846287725731972
REGION1,NOWS00X00,NOPM25,2052,0.008846288314051877
REGION1,NOWS00X00,NOPM25,2053,0.008846288643696932
REGION1,NOWS00X00,NOPM25,2054,0.008846287725731976
REGION1,NOWS00X00,NOPM25,2055,0.008846287725731974
REGION1,NOWS00X00,NOPM25,2056,0.008846289080063015
REGION1,NOWS00X00,NOPM25,2057,0.00884628884081079
REGION1,NOWS00X00,NOPM25,2058,0.00884628893141209
REGION1,NOWS00X00,NOPM25,2059,0.008846288643696932
REGION1,NOWS00X00,NOPM25,2060,0.008846288691657794
REGION1,SEBMCCPH1,SEPM25,2016,0.0001963809427952004
REGION1,SEBMCCPH1,SEPM25,2017,0.00019638094304811994
REGION1,SEBMCCPH1,SEPM25,2018,0.00019638092947351195
REGION1,SEBMCCPH1,SEPM25,2019,0.00019638094421007765
REGION1,SEBMCCPH1,SEPM25,2020,0.00019638095565344848
REGION1,SEBMCCPH1,SEPM25,2021,0.00019638096527542934
REGION1,SEBMCCPH1,SEPM25,2022,0.00019638094421007765
REGION1,SEBMCCPH1,SEPM25,2023,0.00019638094880305122
REGION1,SEBMCCPH1,SEPM25,2024,0.00019638095396085377
REGION1,SEBMCCPH1,SEPM25,2025,0.00019638096109882982
REGION1,SEBMCHPH3,SEPM25,2022,0.006296464967321439
REGION1,SEBMCHPH3,SEPM25,2023,0.006296464712149899
REGION1,SEBMCHPH3,SEPM25,2024,0.006296464967321439
REGION1,SEBMCHPH3,SEPM25,2025,0.006296464967321439
REGION1,SEBMCHPH3,SEPM25,2026,0.0062964668650514494
REGION1,SEBMCHPH3,SEPM25,2027,0.006296464604418166
REGION1,SEBMCHPH3,SEPM25,2028,0.006296464967321439
REGION1,SEBMCHPH3,SEPM25,2029,0.006296464967321439
REGION1,SEBMCHPH3,SEPM25,2030,0.003148232483660713
REGION1,SEBMCSPN2,CO2,2036,-497.9824268600279
REGION1,SEBMCSPN2,CO2,2037,-598.0840262186426
REGION1,SEBMCSPN2,CO2,2038,-596.3403462168471
REGION1,SEBMCSPN2,CO2,2039,-617.9641451756116
REGION1,SEBMCSPN2,CO2,2040,-1155.2192098678047
REGION1,SEBMCSPN2,CO2,2041,-1155.2191685616733
REGION1,SEBMCSPN2,CO2,2042,-1155.2191685616733
REGION1,SEBMCSPN2,CO2,2043,-1155.2192185722058
REGION1,SEBMCSPN2,CO2,2044,-1155.2191924874926
REGION1,SEBMCSPN2,CO2,2045,-1155.2192185722058
REGION1,SEBMCSPN2,CO2,2046,-1155.2191405568913
REGION1,SEBMCSPN2,CO2,2047,-1155.2192047609974
REGION1,SEBMCSPN2,CO2,2048,-1155.2191349169846
REGION1,SEBMCSPN2,CO2,2049,-1155.2192047609974
REGION1,SEBMCSPN2,CO2,2050,-1155.2192052216299
REGION1,SEBMCSPN2,CO2,2051,-1155.2192047609974
REGION1,SEBMCSPN2,CO2,2052,-1155.2192047609976
REGION1,SEBMCSPN2,CO2,2053,-1155.2192047609974
REGION1,SEBMCSPN2,CO2,2054,-1155.2191962049912
REGION1,SEBMCSPN2,CO2,2055,-1155.2192185722058
REGION1,SEBMCSPN2,CO2,2056,-1155.2192145805973
REGION1,SEBMCSPN2,CO2,2057,-1155.219215684157
REGION1,SEBMCSPN2,CO2,2058,-1155.2191946183318
REGION1,SEBMCSPN2,CO2,2059,-1155.2192056332353
REGION1,SEBMCSPN2,CO2,2060,-1155.2191747868833
REGION1,SEBMSTPH3,SEPM25,2015,1.3751619649139348
REGION1,SEBMSTPH3,SEPM25,2016,4.5463103085667065
REGION1,SEBMSTPH3,SEPM25,2017,6.366785124238642
REGION1,SEBMSTPH3,SEPM25,2018,8.60283770610969
REGION1,SEBMSTPH3,SEPM25,2019,8.602838234081657
REGION1,SEBMSTPH3,SEPM25,2020,8.60283830990394
REGION1,SEBMSTPH3,SEPM25,2021,8.602837503661725
REGION1,SEBMSTPH3,SEPM25,2022,8.602837597763004
REGION1,SEBMSTPH3,SEPM25,2023,8.602840268608231
REGION1,SEBMSTPH3,SEPM25,2024,8.602839010589125
REGION1,SEBMSTPH3,SEPM25,2025,8.60283820356319
REGION1,SEBMSTPH3,SEPM25,2026,8.602838081043734
REGION1,SEBMSTPH3,SEPM25,2027,8.602837988462872
REGION1,SEBMSTPH3,SEPM25,2028,8.602837479999174
REGION1,SEBMSTPH3,SEPM25,2029,8.602838887718068
REGION1,SEBMSTPH3,SEPM25,2030,1.6002192195729903
REGION1,SEBMSTPH3,SEPM25,2031,1.404329125571749
REGION1,SEBMSTPH3,SEPM25,2032,1.4043291455301086
REGION1,SEBMSTPH3,SEPM25,2033,1.4043288843097328
REGION1,SEBMSTPH3,SEPM25,2034,1.4043291152119568
REGION1,SEBMSTPH3,SEPM25,2035,5.904398363926604
REGION1,SEBMSTPH3,SEPM25,2036,5.956219669958395
REGION1,SEBMSTPH3,SEPM25,2037,6.261204262898847
REGION1,SEBMSTPH3,SEPM25,2038,6.782469621326682
REGION1,SEBMSTPH3,SEPM25,2039,7.336684269996568
REGION1,SEBMSTPH3,SEPM25,2040,10.350178910408491
REGION1,SEBMSTPH3,SEPM25,2041,14.37362867237909
REGION1,SEBMSTPH3,SEPM25,2042,14.275683468433153
REGION1,SEBMSTPH3,SEPM25,2043,14.275682757776414
REGION1,SEBMSTPH3,SEPM25,2044,14.275682310700239
REGION1,SEBMSTPH3,SEPM25,2045,14.27568316157352
REGION1,SEBMSTPH3,SEPM25,2046,14.275683051761638
REGION1,SEBMSTPH3,SEPM25,2047,14.275682205830044
REGION1,SEBMSTPH3,SEPM25,2048,14.275682517088688
REGION1,SEBMSTPH3,SEPM25,2049,14.275684166269631
REGION1,SEBMSTPH3,SEPM25,2050,14.275683724851138
REGION1,SEBMSTPH3,SEPM25,2051,14.275684269895835
REGION1,SEBMSTPH3,SEPM25,2052,14.275684571619507
REGION1,SEBMSTPH3,SEPM25,2053,14.275684883313195
REGION1,SEBMSTPH3,SEPM25,2054,14.275685863545291
REGION1,SEBMSTPH3,SEPM25,2055,14.275684461091844
REGION1,SEBMSTPH3,SEPM25,2056,14.275684656121815
REGION1,SEBMSTPH3,SEPM25,2057,14.275683229715451
REGION1,SEBMSTPH3,SEPM25,2058,14.275684870422552
REGION1,SEBMSTPH3,SEPM25,2059,14.275685472464755
REGION1,SEBMSTPH3,SEPM25,2060,12.969301429767755
REGION1,SECO00X00,CO2,2015,796.0130199758253
REGION1,SECO00X00,CO2,2016,708.8310807091895
REGION1,SECO00X00,CO2,2017,621.6480355643879
REGION1,SECO00X00,CO2,2018,534.4659160954907
REGION1,SECO00X00,CO2,2019,447.2829620029471
REGION1,SECO00X00,CO2,2020,360.10100073805495
REGION1,SECOCHPH3,SEPM25,2015,0.008930087869017816
REGION1,SECOCHPH3,SEPM25,2016,0.0086338357831607
REGION1,SECOCHPH3,SEPM25,2017,0.00764726828931111
REGION1,SECOCHPH3,SEPM25,2018,0.006640851609048313
REGION1,SECOCHPH3,SEPM25,2019,0.005614017066055135
REGION1,SECOCHPH3,SEPM25,2020,0.004566128126108923
REGION1,SECOSTPH1,SEPM25,2015,0.0006710861131293886
REGION1,SEHGSRPH2,SEPM25,2015,0.027547878731026085
REGION1,SEHGSRPH2,SEPM25,2016,0.02754787873102608
REGION1,SEHGSRPH2,SEPM25,2017,0.027547878731026078
REGION1,SEHGSRPH2,SEPM25,2018,0.02754787873102608
REGION1,SEHGSRPH2,SEPM25,2019,0.02754787873102608
REGION1,SEHGSRPH2,SEPM25,2020,0.02754787873102608
REGION1,SEHGSRPH2,SEPM25,2021,0.03350546496178432
REGION1,SEHGSRPH2,SEPM25,2022,0.0394630511925426
REGION1,SEHGSRPH2,SEPM25,2023,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2024,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2025,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2026,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2027,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2028,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2029,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2030,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2031,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2032,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2033,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2034,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2035,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2036,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2037,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2038,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2039,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2040,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2041,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2042,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2043,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2044,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2045,0.04117820910551999
REGION1,SEHYDMPH1,SEHO,2015,19.237913978311376
REGION1,SEHYDMPH1,SEHO,2016,16.95897112830629
REGION1,SEHYDMPH1,SEHO,2017,14.44446140582264
REGION1,SEHYDMPH1,SEHO,2018,13.67094829373029
REGION1,SEHYDMPH1,SEHO,2019,13.61577939751189
REGION1,SEHYDMPH1,SEHO,2020,13.277320619224467
REGION1,SEHYDMPH1,SEHO,2021,13.262287280456933
REGION1,SEHYDMPH1,SEHO,2022,13.130988163696971
REGION1,SEHYDMPH1,SEHO,2023,12.899817783356285
REGION1,SEHYDMPH1,SEHO,2024,12.721121674193396
REGION1,SEHYDMPH1,SEHO,2025,12.442157171986603
REGION1,SEHYDMPH1,SEHO,2026,12.40733979258053
REGION1,SEHYDMPH1,SEHO,2027,12.26750297308104
REGION1,SEHYDMPH1,SEHO,2028,12.210632223070833
REGION1,SEHYDMPH1,SEHO,2029,11.688016976717938
REGION1,SEHYDMPH1,SEHO,2030,11.471596360343172
REGION1,SEHYDMPH1,SEHO,2031,11.430184012100487
REGION1,SEHYDMPH1,SEHO,2032,11.208586638080138
REGION1,SEHYDMPH1,SEHO,2033,10.811271399254249
REGION1,SEHYDMPH1,SEHO,2034,10.610167361485592
REGION1,SEHYDMPH1,SEHO,2035,10.378543138827661
REGION1,SEHYDMPH1,SEHO,2036,10.223105876954536
REGION1,SEHYDMPH1,SEHO,2037,10.034340277199313
REGION1,SEHYDMPH1,SEHO,2038,9.46917843766583
REGION1,SEHYDMPH1,SEHO,2039,9.038747689086653
REGION1,SEHYDMPH1,SEHO,2040,8.868277270482341
REGION1,SEHYDMPH1,SEHO,2041,8.531023786252632
REGION1,SEHYDMPH1,SEHO,2042,7.698952239345605
REGION1,SEHYDMPH1,SEHO,2043,7.5465499751038605
REGION1,SEHYDMPH1,SEHO,2044,7.270209186089309
REGION1,SEHYDMPH1,SEHO,2045,7.270209186089309
REGION1,SEHYDMPH1,SEHO,2046,7.194334245302667
REGION1,SEHYDMPH1,SEHO,2047,7.194334252690662
REGION1,SEHYDMPH1,SEHO,2048,7.182988467140813
REGION1,SEHYDMPH1,SEHO,2049,7.087967505882129
REGION1,SEHYDMPH1,SEHO,2050,7.070665182936389
REGION1,SEHYDMPH1,SEHO,2051,7.070665182936389
REGION1,SEHYDMPH1,SEHO,2052,6.771703740959062
REGION1,SEHYDMPH1,SEHO,2053,6.756103285828031
REGION1,SEHYDMPH1,SEHO,2054,6.756103173947517
REGION1,SEHYDMPH1,SEHO,2055,6.49798666456913
REGION1,SEHYDMPH1,SEHO,2056,6.488910036129258
REGION1,SEHYDMPH1,SEHO,2057,6.403958466824821
REGION1,SEHYDMPH1,SEHO,2058,6.230594863623244
REGION1,SEHYDMPH1,SEHO,2059,5.824458287634729
REGION1,SEHYDMPH1,SEHO,2060,5.704887890171333
REGION1,SEHYDMPH2,SEHO,2015,141.55115620531978
REGION1,SEHYDMPH2,SEHO,2016,140.5030906795907
REGION1,SEHYDMPH2,SEHO,2017,140.14144024694377
REGION1,SEHYDMPH2,SEHO,2018,134.28843668662154
REGION1,SEHYDMPH2,SEHO,2019,133.01203324892884
REGION1,SEHYDMPH2,SEHO,2020,132.87021411605565
REGION1,SEHYDMPH2,SEHO,2021,132.2320104923768
REGION1,SEHYDMPH2,SEHO,2022,130.7996082035526
REGION1,SEHYDMPH2,SEHO,2023,130.79960770041941
REGION1,SEHYDMPH2,SEHO,2024,127.65115214694214
REGION1,SEHYDMPH2,SEHO,2025,127.65115214694214
REGION1,SEHYDMPH2,SEHO,2026,127.26114076081352
REGION1,SEHYDMPH2,SEHO,2027,126.87112937468491
REGION1,SEHYDMPH2,SEHO,2028,126.87112937468491
REGION1,SEHYDMPH2,SEHO,2029,123.53688684295679
REGION1,SEHYDMPH2,SEHO,2030,123.09440101645401
REGION1,SEHYDMPH2,SEHO,2031,121.60554774639601
REGION1,SEHYDMPH2,SEHO,2032,118.44432628614298
REGION1,SEHYDMPH2,SEHO,2033,112.3913516567303
REGION1,SEHYDMPH2,SEHO,2034,108.90677726973557
REGION1,SEHYDMPH2,SEHO,2035,102.05179377287081
REGION1,SEHYDMPH2,SEHO,2036,98.14813612209808
REGION1,SEHYDMPH2,SEHO,2037,91.10169418404965
REGION1,SEHYDMPH2,SEHO,2038,86.7243495513368
REGION1,SEHYDMPH2,SEHO,2039,83.93328665240813
REGION1,SEHYDMPH2,SEHO,2040,81.763402210938
REGION1,SEHYDMPH2,SEHO,2041,73.84829992072494
REGION1,SEHYDMPH2,SEHO,2042,70.62326037818251
REGION1,SEHYDMPH2,SEHO,2043,65.90057775617825
REGION1,SEHYDMPH2,SEHO,2044,58.48894273262692
REGION1,SEHYDMPH2,SEHO,2045,56.56015920559549
REGION1,SEHYDMPH2,SEHO,2046,54.336386315472694
REGION1,SEHYDMPH2,SEHO,2047,52.705428548595236
REGION1,SEHYDMPH2,SEHO,2048,47.21548656566565
REGION1,SEHYDMPH2,SEHO,2049,45.12715291289795
REGION1,SEHYDMPH2,SEHO,2050,42.50344000449703
REGION1,SEHYDMPH2,SEHO,2051,39.56771799347559
REGION1,SEHYDMPH2,SEHO,2052,39.000428715983475
REGION1,SEHYDMPH2,SEHO,2053,34.2635632489246
REGION1,SEHYDMPH2,SEHO,2054,29.79048729589956
REGION1,SEHYDMPH2,SEHO,2055,23.99704515212268
REGION1,SEHYDMPH2,SEHO,2056,19.180759583604033
REGION1,SEHYDMPH2,SEHO,2057,18.812021553234167
REGION1,SEHYDMPH2,SEHO,2058,17.578167374688864
REGION1,SEHYDMPH2,SEHO,2059,16.457771051642045
REGION1,SEHYDMPH2,SEHO,2060,15.49337927990554
REGION1,SEHYDMPH3,SEHO,2015,70.80904759147656
REGION1,SEHYDMPH3,SEHO,2016,70.80904751469959
REGION1,SEHYDMPH3,SEHO,2017,70.80904726892886
REGION1,SEHYDMPH3,SEHO,2018,70.8090490423334
REGION1,SEHYDMPH3,SEHO,2019,70.80904711075334
REGION1,SEHYDMPH3,SEHO,2020,70.80904754384599
REGION1,SEHYDMPH3,SEHO,2021,70.80904607916436
REGION1,SEHYDMPH3,SEHO,2022,103.08478662392949
REGION1,SEHYDMPH3,SEHO,2023,103.08478619334097
REGION1,SEHYDMPH3,SEHO,2024,105.90090239623487
REGION1,SEHYDMPH3,SEHO,2025,105.90090091588604
REGION1,SEHYDMPH3,SEHO,2026,106.29573144471756
REGION1,SEHYDMPH3,SEHO,2027,106.80557787966302
REGION1,SEHYDMPH3,SEHO,2028,106.83244817907477
REGION1,SEHYDMPH3,SEHO,2029,106.83245079340223
REGION1,SEHYDMPH3,SEHO,2030,111.29821293795159
REGION1,SEHYDMPH3,SEHO,2031,113.908473622247
REGION1,SEHYDMPH3,SEHO,2032,118.36129139984872
REGION1,SEHYDMPH3,SEHO,2033,125.8815833046799
REGION1,SEHYDMPH3,SEHO,2034,130.63726022717762
REGION1,SEHYDMPH3,SEHO,2035,138.7938668641493
REGION1,SEHYDMPH3,SEHO,2036,143.38086171796456
REGION1,SEHYDMPH3,SEHO,2037,150.61607030276608
REGION1,SEHYDMPH3,SEHO,2038,155.5485768323382
REGION1,SEHYDMPH3,SEHO,2039,158.76007413030828
REGION1,SEHYDMPH3,SEHO,2040,161.09042229461107
REGION1,SEHYDMPH3,SEHO,2041,170.92277937271234
REGION1,SEHYDMPH3,SEHO,2042,176.56988884889142
REGION1,SEHYDMPH3,SEHO,2043,183.02497173072547
REGION1,SEHYDMPH3,SEHO,2044,192.29295294803399
REGION1,SEHYDMPH3,SEHO,2045,195.8017344452194
REGION1,SEHYDMPH3,SEHO,2046,199.69137848779027
REGION1,SEHYDMPH3,SEHO,2047,202.9223363539654
REGION1,SEHYDMPH3,SEHO,2048,210.01362345931284
REGION1,SEHYDMPH3,SEHO,2049,213.78697740196415
REGION1,SEHYDMPH3,SEHO,2050,218.01799629588024
REGION1,SEHYDMPH3,SEHO,2051,222.31371782442744
REGION1,SEHYDMPH3,SEHO,2052,224.54996351204446
REGION1,SEHYDMPH3,SEHO,2053,230.68243135245683
REGION1,SEHYDMPH3,SEHO,2054,236.53550030514776
REGION1,SEHYDMPH3,SEHO,2055,243.9770620430368
REGION1,SEHYDMPH3,SEHO,2056,254.07167187810333
REGION1,SEHYDMPH3,SEHO,2057,255.64536875777708
REGION1,SEHYDMPH3,SEHO,2058,258.18258772424247
REGION1,SEHYDMPH3,SEHO,2059,260.83912020402096
REGION1,SEHYDMPH3,SEHO,2060,263.0530766894302
REGION1,SEHYDSPH2,SEHO,2015,1.3164356133830644
REGION1,SEHYDSPH2,SEHO,2016,1.31643588769716
REGION1,SEHYDSPH2,SEHO,2017,1.3164354721868496
REGION1,SEHYDSPH2,SEHO,2018,1.3164355519916655
REGION1,SEHYDSPH2,SEHO,2019,1.3164356285280807
REGION1,SEHYDSPH2,SEHO,2020,1.316435675400501
REGION1,SEHYDSPH2,SEHO,2021,1.3164353930531376
REGION1,SEHYDSPH2,SEHO,2022,1.3164354029875491
REGION1,SEHYDSPH2,SEHO,2023,1.3164355108457018
REGION1,SEHYDSPH2,SEHO,2024,1.3164355108457018
REGION1,SEHYDSPH2,SEHO,2025,1.316435457620785
REGION1,SEHYDSPH2,SEHO,2026,1.3164356806111066
REGION1,SEHYDSPH2,SEHO,2027,1.3164355108457018
REGION1,SEHYDSPH2,SEHO,2028,1.3164355108457018
REGION1,SEHYDSPH2,SEHO,2029,1.3164355108457018
REGION1,SEHYDSPH2,SEHO,2030,1.3164356806111066
REGION1,SEHYDSPH2,SEHO,2031,1.3164356806111066
REGION1,SEHYDSPH2,SEHO,2032,1.3164354315567393
REGION1,SEHYDSPH2,SEHO,2033,1.3164356285280807
REGION1,SEHYDSPH2,SEHO,2034,1.3164356806111066
REGION1,SEHYDSPH2,SEHO,2035,1.3164356806111066
REGION1,SEHYDSPH2,SEHO,2036,0.7785372304689319
REGION1,SEHYDSPH2,SEHO,2037,0.778537227387391
REGION1,SEHYDSPH2,SEHO,2038,0.7785371343718739
REGION1,SEHYDSPH2,SEHO,2039,0.7785372558617346
