REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
REGION1,NOSOUTPH2,NOSO,2051,6.349993733785064
REGION1,NOSOUTPH2,NOSO,2052,6.389993694312844
REGION1,NOSOUTPH2,NOSO,2053,6.429993654840625
REGION1,NOSOUTPH2,NOSO,2054,6.479993605500351
REGION1,NOSOUTPH2,NOSO,2055,6.519993566028129
REGION1,NOSOUTPH2,NOSO,2056,6.5699935166878545
REGION1,NOSOUTPH2,NOSO,2057,6.619993467347579
REGION1,NOSOUTPH2,NOSO,2058,6.659993427875359
REGION1,NOSOUTPH2,NOSO,2059,6.709993378535086
REGION1,NOSOUTPH2,NOSO,2060,6.75999332919481
REGION1,NOWIOFPH3,NOWI,2015,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2016,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2017,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2018,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2019,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2020,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2021,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2022,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2023,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2024,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2025,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2026,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2027,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2028,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2029,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2030,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2031,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2032,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2033,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2034,0.03771693135564376
REGION1,NOWIONPH3,NOWI,2015,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2016,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2017,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2018,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2019,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2020,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2021,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2022,7.5781406689676984
REGION1,NOWIONPH3,NOWI,2023,7.547800661658266
REGION1,NOWIONPH3,NOWI,2024,7.467519844168003
REGION1,NOWIONPH3,NOWI,2025,7.467519844168003
REGION1,NOWIONPH3,NOWI,2026,7.430230939869247
REGION1,NOWIONPH3,NOWI,2027,6.728322153069137
REGION1,NOWIONPH3,NOWI,2028,6.691471941762131
REGION1,NOWIONPH3,NOWI,2029,6.207154878870056
REGION1,NOWIONPH3,NOWI,2030,5.015664713276873
REGION1,NOWIONPH3,NOWI,2031,4.655059074058317
REGION1,NOWIONPH3,NOWI,2032,4.41290054261228
REGION1,NOWIONPH3,NOWI,2033,3.814154799752118
REGION1,NOWIONPH3,NOWI,2034,3.7966070800821154
REGION1,NOWIONPH3,NOWI,2035,3.772917658527612
REGION1,NOWIONPH3,NOWI,2036,3.0359134323874986
REGION1,NOWIONPH3,NOWI,2037,0.8993206330876385
REGION1,NOWIONPH3,NOWI,2038,0.39482369257506084
REGION1,NOWIONPN3,NOWI,2018,12.193974292622926
REGION1,NOWIONPN3,NOWI,2019,24.38794858524585
REGION1,NOWIONPN3,NOWI,2020,36.58192287786878
REGION1,NOWIONPN3,NOWI,2021,54.87288431680317
REGION1,NOWIONPN3,NOWI,2022,73.16384575573755
REGION1,NOWIONPN3,NOWI,2023,91.45480719467194
REGION1,NOWIONPN3,NOWI,2024,115.84275577991781
REGION1,NOWIONPN3,NOWI,2025,140.23070436516366
REGION1,NOWIONPN3,NOWI,2026,164.6186529504095
REGION1,NOWIONPN3,NOWI,2027,195.10358868196684
REGION1,NOWIONPN3,NOWI,2028,225.58852441352417
REGION1,NOWIONPN3,NOWI,2029,256.07346014508147
REGION1,NOWIONPN3,NOWI,2030,292.6553830229502
REGION1,NOWIONPN3,NOWI,2031,329.237305900819
REGION1,NOWIONPN3,NOWI,2032,365.8192287786878
REGION1,NOWIONPN3,NOWI,2033,402.4011516565565
REGION1,NOWIONPN3,NOWI,2034,438.9830745344253
REGION1,NOWIONPN3,NOWI,2035,465.20555199049323
REGION1,NOWIONPN3,NOWI,2036,484.4123532753635
REGION1,NOWIONPN3,NOWI,2037,506.76949223733146
REGION1,NOWIONPN3,NOWI,2038,530.458680267677
REGION1,NOWIONPN3,NOWI,2039,555.8301467420168
REGION1,NOWIONPN3,NOWI,2040,586.623345045117
REGION1,NOWIONPN3,NOWI,2041,600.9019197091854
REGION1,NOWIONPN3,NOWI,2042,621.6470411310797
REGION1,NOWIONPN3,NOWI,2043,646.0349897163256
REGION1,NOWIONPN3,NOWI,2044,670.4229383015714
REGION1,NOWIONPN3,NOWI,2045,700.9078740331288
REGION1,NOWIONPN3,NOWI,2046,715.0772868485209
REGION1,NOWIONPN3,NOWI,2047,739.4652354337667
REGION1,NOWIONPN3,NOWI,2048,754.0635864247296
REGION1,NOWIONPN3,NOWI,2049,770.2876028440024
REGION1,NOWIONPN3,NOWI,2050,781.9049549706957
REGION1,NOWIONPN3,NOWI,2051,810.375073169912
REGION1,NOWIONPN3,NOWI,2052,814.2168666761673
REGION1,NOWIONPN3,NOWI,2053,828.7819233859657
REGION1,NOWIONPN3,NOWI,2054,843.92632411052
REGION1,NOWIONPN3,NOWI,2055,850.4680944628647
REGION1,NOWIONPN3,NOWI,2056,835.209245654273
REGION1,NOWIONPN3,NOWI,2057,835.8472297219278
REGION1,NOWIONPN3,NOWI,2058,851.3800448011312
REGION1,NOWIONPN3,NOWI,2059,870.9510081888665
REGION1,NOWIONPN3,NOWI,2060,903.1913380081182
REGION1,NOWS00X00,NOPM25,2015,0.008846299049725836
REGION1,NOWS00X00,NOPM25,2016,0.008846299403888211
REGION1,NOWS00X00,NOPM25,2017,0.008846298102884457
REGION1,NOWS00X00,NOPM25,2018,0.008846297797846011
REGION1,NOWS00X00,NOPM25,2019,0.00884629885551827
REGION1,NOWS00X00,NOPM25,2020,0.008846288061309385
REGION1,NOWS00X00,NOPM25,2021,0.008846287895996034
REGION1,NOWS00X00,NOPM25,2022,0.008846290459948877
REGION1,NOWS00X00,NOPM25,2023,0.008846288798004
REGION1,NOWS00X00,NOPM25,2024,0.008846287722384254
REGION1,NOWS00X00,NOPM25,2025,0.008846290086961587
REGION1,NOWS00X00,NOPM25,2026,0.008846288279814825
REGION1,NOWS00X00,NOPM25,2027,0.008846288340341702
REGION1,NOWS00X00,NOPM25,2028,0.008846289048740144
REGION1,NOWS00X00,NOPM25,2029,0.008846288562713533
REGION1,NOWS00X00,NOPM25,2030,0.008846288264198452
REGION1,NOWS00X00,NOPM25,2031,0.008846288212899145
REGION1,NOWS00X00,NOPM25,2032,0.00884628937543706
REGION1,NOWS00X00,NOPM25,2033,0.008846288027924016
REGION1,NOWS00X00,NOPM25,2034,0.00884628803596222
REGION1,NOWS00X00,NOPM25,2035,0.008846288597240848
REGION1,NOWS00X00,NOPM25,2036,0.008846288442184323
REGION1,NOWS00X00,NOPM25,2037,0.008846288426384063
REGION1,NOWS00X00,NOPM25,2038,0.008846287921438316
REGION1,NOWS00X00,NOPM25,2039,0.008846288319882234
REGION1,NOWS00X00,NOPM25,2040,0.008846288196580765
REGION1,NOWS00X00,NOPM25,2041,0.008846288145397278
REGION1,NOWS00X00,NOPM25,2042,0.008846288262678704
REGION1,NOWS00X00,NOPM25,2043,0.008846288454087765
REGION1,NOWS00X00,NOPM25,2044,0.008846288303603273
REGION1,NOWS00X00,NOPM25,2045,0.008846288178415443
REGION1,NOWS00X00,NOPM25,2046,0.008846288222456975
REGION1,NOWS00X00,NOPM25,2047,0.008846288294429376
REGION1,NOWS00X00,NOPM25,2048,0.00884628836570158
REGION1,NOWS00X00,NOPM25,2049,0.008846288294429376
REGION1,NOWS00X00,NOPM25,2050,0.008846288556776681
REGION1,NOWS00X00,NOPM25,2051,0.008846288532323804
REGION1,NOWS00X00,NOPM25,2052,0.008846288454436394
REGION1,NOWS00X00,NOPM25,2053,0.008846288438432177
REGION1,NOWS00X00,NOPM25,2054,0.008846288517977422
REGION1,NOWS00X00,NOPM25,2055,0.008846288505263639
REGION1,NOWS00X00,NOPM25,2056,0.00884628864195928
REGION1,NOWS00X00,NOPM25,2057,0.008846288359806082
REGION1,NOWS00X00,NOPM25,2058,0.008846288641959278
REGION1,NOWS00X00,NOPM25,2059,0.008846288641959278
REGION1,NOWS00X00,NOPM25,2060,0.008846288642871038
REGION1,SEBMCCPH1,SEPM25,2016,0.00019638092147215288
REGION1,SEBMCCPH1,SEPM25,2017,0.00019638090352754202
REGION1,SEBMCCPH1,SEPM25,2018,0.00019638092046657673
REGION1,SEBMCCPH1,SEPM25,2019,0.00019638093982910572
REGION1,SEBMCCPH1,SEPM25,2020,0.00019638094031246026
REGION1,SEBMCCPH1,SEPM25,2021,0.00019638091702260256
REGION1,SEBMCCPH1,SEPM25,2022,0.00019638090717841782
REGION1,SEBMCCPH1,SEPM25,2023,0.0001963809230624888
REGION1,SEBMCCPH1,SEPM25,2024,0.00019638092962693464
REGION1,SEBMCCPH1,SEPM25,2025,0.00019638092633404507
REGION1,SEBMCHPH3,SEPM25,2022,0.006296465005388815
REGION1,SEBMCHPH3,SEPM25,2023,0.006296465005388815
REGION1,SEBMCHPH3,SEPM25,2024,0.006296465318481767
REGION1,SEBMCHPH3,SEPM25,2025,0.006296465318481767
REGION1,SEBMCHPH3,SEPM25,2026,0.006296466583555478
REGION1,SEBMCHPH3,SEPM25,2027,0.0062964661692011875
REGION1,SEBMCHPH3,SEPM25,2028,0.006296465005388815
REGION1,SEBMCHPH3,SEPM25,2029,0.006296465318481767
REGION1,SEBMCHPH3,SEPM25,2030,0.0031482325026944012
REGION1,SEBMSTPH3,SEPM25,2015,1.375161643025591
REGION1,SEBMSTPH3,SEPM25,2016,4.127581045276259
REGION1,SEBMSTPH3,SEPM25,2017,4.958810599313333
REGION1,SEBMSTPH3,SEPM25,2018,8.602836969746821
REGION1,SEBMSTPH3,SEPM25,2019,8.602836595571368
REGION1,SEBMSTPH3,SEPM25,2020,8.60283737718788
REGION1,SEBMSTPH3,SEPM25,2021,8.602836568671613
REGION1,SEBMSTPH3,SEPM25,2022,8.602838571260524
REGION1,SEBMSTPH3,SEPM25,2023,8.602837775092453
REGION1,SEBMSTPH3,SEPM25,2024,8.60283814026864
REGION1,SEBMSTPH3,SEPM25,2025,8.602838697287783
REGION1,SEBMSTPH3,SEPM25,2026,8.602838852679367
REGION1,SEBMSTPH3,SEPM25,2027,8.602837529101393
REGION1,SEBMSTPH3,SEPM25,2028,8.602838360586933
REGION1,SEBMSTPH3,SEPM25,2029,8.602838365657957
REGION1,SEBMSTPH3,SEPM25,2030,1.1976319962809945
REGION1,SEBMSTPH3,SEPM25,2031,1.0017419665108505
REGION1,SEBMSTPH3,SEPM25,2032,1.001742109602831
REGION1,SEBMSTPH3,SEPM25,2033,1.0017419555523674
REGION1,SEBMSTPH3,SEPM25,2034,1.3654927429085622
REGION1,SEBMSTPH3,SEPM25,2035,5.865562401203486
REGION1,SEBMSTPH3,SEPM25,2036,6.1801077619806755
REGION1,SEBMSTPH3,SEPM25,2037,6.538822749386343
REGION1,SEBMSTPH3,SEPM25,2038,7.060087147585248
REGION1,SEBMSTPH3,SEPM25,2039,7.626738592908266
REGION1,SEBMSTPH3,SEPM25,2040,10.927978573337626
REGION1,SEBMSTPH3,SEPM25,2041,15.689192561134792
REGION1,SEBMSTPH3,SEPM25,2042,15.591245601296656
REGION1,SEBMSTPH3,SEPM25,2043,15.591249189385906
REGION1,SEBMSTPH3,SEPM25,2044,15.591248765159024
REGION1,SEBMSTPH3,SEPM25,2045,15.591249836391881
REGION1,SEBMSTPH3,SEPM25,2046,15.591249010210277
REGION1,SEBMSTPH3,SEPM25,2047,15.591249037344362
REGION1,SEBMSTPH3,SEPM25,2048,15.591249104868524
REGION1,SEBMSTPH3,SEPM25,2049,15.591248618834955
REGION1,SEBMSTPH3,SEPM25,2050,15.591249540064263
REGION1,SEBMSTPH3,SEPM25,2051,15.59124955719212
REGION1,SEBMSTPH3,SEPM25,2052,15.591248945538547
REGION1,SEBMSTPH3,SEPM25,2053,15.591249073628195
REGION1,SEBMSTPH3,SEPM25,2054,15.59124970007727
REGION1,SEBMSTPH3,SEPM25,2055,15.591247409183495
REGION1,SEBMSTPH3,SEPM25,2056,15.591246147197552
REGION1,SEBMSTPH3,SEPM25,2057,15.591247662129707
REGION1,SEBMSTPH3,SEPM25,2058,15.591248745439842
REGION1,SEBMSTPH3,SEPM25,2059,15.591248062205311
REGION1,SEBMSTPH3,SEPM25,2060,14.687452006154976
REGION1,SECO00X00,CO2,2015,796.0128563329997
REGION1,SECO00X00,CO2,2016,708.8308362147546
REGION1,SECO00X00,CO2,2017,621.6478999197636
REGION1,SECO00X00,CO2,2018,534.465948211263
REGION1,SECO00X00,CO2,2019,447.28306161747525
REGION1,SECO00X00,CO2,2020,360.1009927759568
REGION1,SECOCHPH3,SEPM25,2015,0.008930085871984763
REGION1,SECOCHPH3,SEPM25,2016,0.008633832805124246
REGION1,SECOCHPH3,SEPM25,2017,0.0076472666206645855
REGION1,SECOCHPH3,SEPM25,2018,0.006640852008093551
REGION1,SECOCHPH3,SEPM25,2019,0.005614018316354628
REGION1,SECOCHPH3,SEPM25,2020,0.004566128025148471
REGION1,SECOSTPH1,SEPM25,2015,0.0006710861363715592
REGION1,SEHGSRPH2,SEPM25,2015,0.027547878731026085
REGION1,SEHGSRPH2,SEPM25,2016,0.02754787873102608
REGION1,SEHGSRPH2,SEPM25,2017,0.02754787873102608
REGION1,SEHGSRPH2,SEPM25,2018,0.02754787873102608
REGION1,SEHGSRPH2,SEPM25,2019,0.02754787873102608
REGION1,SEHGSRPH2,SEPM25,2020,0.02754787873102608
REGION1,SEHGSRPH2,SEPM25,2021,0.033505464961784324
REGION1,SEHGSRPH2,SEPM25,2022,0.03946305119254257
REGION1,SEHGSRPH2,SEPM25,2023,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2024,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2025,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2026,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2027,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2028,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2029,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2030,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2031,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2032,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2033,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2034,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2035,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2036,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2037,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2038,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2039,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2040,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2041,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2042,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2043,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2044,0.04117820910551999
REGION1,SEHGSRPH2,SEPM25,2045,0.04117820910551999
REGION1,SEHYDMPH1,SEHO,2015,19.237913650059895
REGION1,SEHYDMPH1,SEHO,2016,16.958970796009385
REGION1,SEHYDMPH1,SEHO,2017,14.444461331502687
REGION1,SEHYDMPH1,SEHO,2018,13.670947864649989
REGION1,SEHYDMPH1,SEHO,2019,13.61577898414543
REGION1,SEHYDMPH1,SEHO,2020,13.27732002958466
REGION1,SEHYDMPH1,SEHO,2021,13.262286864202983
REGION1,SEHYDMPH1,SEHO,2022,13.130987751564014
REGION1,SEHYDMPH1,SEHO,2023,12.899817798058084
REGION1,SEHYDMPH1,SEHO,2024,12.721121661446851
REGION1,SEHYDMPH1,SEHO,2025,12.44215676869641
REGION1,SEHYDMPH1,SEHO,2026,12.407339780148392
REGION1,SEHYDMPH1,SEHO,2027,12.267502973386746
REGION1,SEHYDMPH1,SEHO,2028,12.210632223375121
REGION1,SEHYDMPH1,SEHO,2029,11.688016977009205
REGION1,SEHYDMPH1,SEHO,2030,11.471596130651056
REGION1,SEHYDMPH1,SEHO,2031,11.430183950871653
REGION1,SEHYDMPH1,SEHO,2032,11.208586580409477
REGION1,SEHYDMPH1,SEHO,2033,10.811271399523665
REGION1,SEHYDMPH1,SEHO,2034,10.610167350854217
REGION1,SEHYDMPH1,SEHO,2035,10.378543127027541
REGION1,SEHYDMPH1,SEHO,2036,10.223105556089205
REGION1,SEHYDMPH1,SEHO,2037,10.034340370312925
REGION1,SEHYDMPH1,SEHO,2038,9.469178428177726
REGION1,SEHYDMPH1,SEHO,2039,9.038747689311897
REGION1,SEHYDMPH1,SEHO,2040,8.86827726159634
REGION1,SEHYDMPH1,SEHO,2041,8.531023786465225
REGION1,SEHYDMPH1,SEHO,2042,7.69895200561028
REGION1,SEHYDMPH1,SEHO,2043,7.54654997529192
REGION1,SEHYDMPH1,SEHO,2044,7.270209186270483
REGION1,SEHYDMPH1,SEHO,2045,7.270209118806611
REGION1,SEHYDMPH1,SEHO,2046,7.1943340276789725
REGION1,SEHYDMPH1,SEHO,2047,7.194334245481949
REGION1,SEHYDMPH1,SEHO,2048,7.1829882416934785
REGION1,SEHYDMPH1,SEHO,2049,7.087967255106404
REGION1,SEHYDMPH1,SEHO,2050,7.070665084935605
REGION1,SEHYDMPH1,SEHO,2051,7.0706649682754605
REGION1,SEHYDMPH1,SEHO,2052,6.771703726305833
REGION1,SEHYDMPH1,SEHO,2053,6.756103216365197
REGION1,SEHYDMPH1,SEHO,2054,6.756103073779036
REGION1,SEHYDMPH1,SEHO,2055,6.497986453948556
REGION1,SEHYDMPH1,SEHO,2056,6.488910022087963
REGION1,SEHYDMPH1,SEHO,2057,6.403958452967352
REGION1,SEHYDMPH1,SEHO,2058,6.230594850140916
REGION1,SEHYDMPH1,SEHO,2059,5.824458227750599
REGION1,SEHYDMPH1,SEHO,2060,5.704887814508409
REGION1,SEHYDMPH2,SEHO,2015,141.55115287635562
REGION1,SEHYDMPH2,SEHO,2016,140.5030883069086
REGION1,SEHYDMPH2,SEHO,2017,140.14144033518187
REGION1,SEHYDMPH2,SEHO,2018,134.2884328511995
REGION1,SEHYDMPH2,SEHO,2019,133.01203148481366
REGION1,SEHYDMPH2,SEHO,2020,132.8702091673215
REGION1,SEHYDMPH2,SEHO,2021,132.23201053081553
REGION1,SEHYDMPH2,SEHO,2022,130.79960703091982
REGION1,SEHYDMPH2,SEHO,2023,130.79960621593588
REGION1,SEHYDMPH2,SEHO,2024,127.65114976580084
REGION1,SEHYDMPH2,SEHO,2025,127.65114746273584
REGION1,SEHYDMPH2,SEHO,2026,127.26113609091884
REGION1,SEHYDMPH2,SEHO,2027,126.87112571387692
REGION1,SEHYDMPH2,SEHO,2028,126.87112471910186
REGION1,SEHYDMPH2,SEHO,2029,123.53688204585703
REGION1,SEHYDMPH2,SEHO,2030,123.09439849095583
REGION1,SEHYDMPH2,SEHO,2031,121.60554881484147
REGION1,SEHYDMPH2,SEHO,2032,118.4443282820021
REGION1,SEHYDMPH2,SEHO,2033,112.39135168940155
REGION1,SEHYDMPH2,SEHO,2034,108.9067773013939
REGION1,SEHYDMPH2,SEHO,2035,102.05179549250575
REGION1,SEHYDMPH2,SEHO,2036,98.1481384758915
REGION1,SEHYDMPH2,SEHO,2037,91.10169297578392
REGION1,SEHYDMPH2,SEHO,2038,86.72434714639162
REGION1,SEHYDMPH2,SEHO,2039,83.93328461948506
REGION1,SEHYDMPH2,SEHO,2040,81.76340248051959
REGION1,SEHYDMPH2,SEHO,2041,73.84829894128795
REGION1,SEHYDMPH2,SEHO,2042,70.62325944151864
REGION1,SEHYDMPH2,SEHO,2043,65.90057605175285
REGION1,SEHYDMPH2,SEHO,2044,58.48894324651996
REGION1,SEHYDMPH2,SEHO,2045,56.56015782829632
REGION1,SEHYDMPH2,SEHO,2046,54.336385237180075
REGION1,SEHYDMPH2,SEHO,2047,52.70542827741413
REGION1,SEHYDMPH2,SEHO,2048,47.21548698050833
REGION1,SEHYDMPH2,SEHO,2049,45.127153309392206
REGION1,SEHYDMPH2,SEHO,2050,42.50344037793894
REGION1,SEHYDMPH2,SEHO,2051,39.56771746869591
REGION1,SEHYDMPH2,SEHO,2052,39.000428198727654
REGION1,SEHYDMPH2,SEHO,2053,34.26356268152282
REGION1,SEHYDMPH2,SEHO,2054,29.79048729589956
REGION1,SEHYDMPH2,SEHO,2055,23.997044675841668
REGION1,SEHYDMPH2,SEHO,2056,19.180759762055512
REGION1,SEHYDMPH2,SEHO,2057,18.812021303733637
REGION1,SEHYDMPH2,SEHO,2058,17.578167374688864
REGION1,SEHYDMPH2,SEHO,2059,16.457770833365522
REGION1,SEHYDMPH2,SEHO,2060,15.493379074419579
REGION1,SEHYDMPH3,SEHO,2015,70.80904821796705
REGION1,SEHYDMPH3,SEHO,2016,70.80904728980188
REGION1,SEHYDMPH3,SEHO,2017,70.80904878522256
REGION1,SEHYDMPH3,SEHO,2018,70.80904688853833
REGION1,SEHYDMPH3,SEHO,2019,70.8090470412071
REGION1,SEHYDMPH3,SEHO,2020,70.80904931470718
REGION1,SEHYDMPH3,SEHO,2021,70.80904678492963
REGION1,SEHYDMPH3,SEHO,2022,80.93716547118878
REGION1,SEHYDMPH3,SEHO,2023,103.0847869428672
REGION1,SEHYDMPH3,SEHO,2024,105.90090127354645
REGION1,SEHYDMPH3,SEHO,2025,105.90090217913874
REGION1,SEHYDMPH3,SEHO,2026,106.29573150707546
REGION1,SEHYDMPH3,SEHO,2027,106.80557696611903
REGION1,SEHYDMPH3,SEHO,2028,106.83245021346487
REGION1,SEHYDMPH3,SEHO,2029,110.66930554738745
REGION1,SEHYDMPH3,SEHO,2030,111.2982117154168
REGION1,SEHYDMPH3,SEHO,2031,113.85510407437346
REGION1,SEHYDMPH3,SEHO,2032,118.3612899737079
REGION1,SEHYDMPH3,SEHO,2033,125.88158287618383
REGION1,SEHYDMPH3,SEHO,2034,130.63726201018645
REGION1,SEHYDMPH3,SEHO,2035,138.79386573977462
REGION1,SEHYDMPH3,SEHO,2036,143.3808615510636
REGION1,SEHYDMPH3,SEHO,2037,150.6160692068814
REGION1,SEHYDMPH3,SEHO,2038,155.54857845094963
REGION1,SEHYDMPH3,SEHO,2039,158.76007444040235
REGION1,SEHYDMPH3,SEHO,2040,161.09042454529515
REGION1,SEHYDMPH3,SEHO,2041,170.92278212003689
REGION1,SEHYDMPH3,SEHO,2042,176.56988896791964
REGION1,SEHYDMPH3,SEHO,2043,183.0249718800974
REGION1,SEHYDMPH3,SEHO,2044,192.29294598130613
REGION1,SEHYDMPH3,SEHO,2045,195.8017321050427
REGION1,SEHYDMPH3,SEHO,2046,199.69138243229057
REGION1,SEHYDMPH3,SEHO,2047,202.92234014243905
REGION1,SEHYDMPH3,SEHO,2048,210.0136271060452
REGION1,SEHYDMPH3,SEHO,2049,213.78697551348586
REGION1,SEHYDMPH3,SEHO,2050,218.01799629588018
REGION1,SEHYDMPH3,SEHO,2051,222.313714400646
REGION1,SEHYDMPH3,SEHO,2052,224.5499673813044
REGION1,SEHYDMPH3,SEHO,2053,230.6824250263867
REGION1,SEHYDMPH3,SEHO,2054,236.53550151158072
REGION1,SEHYDMPH3,SEHO,2055,243.9770602135511
REGION1,SEHYDMPH3,SEHO,2056,254.07168091746607
REGION1,SEHYDMPH3,SEHO,2057,255.64536529093385
REGION1,SEHYDMPH3,SEHO,2058,258.18258772424235
REGION1,SEHYDMPH3,SEHO,2059,260.8391120839146
REGION1,SEHYDMPH3,SEHO,2060,263.05307229222217
REGION1,SEHYDSPH2,SEHO,2015,1.316435767597786
REGION1,SEHYDSPH2,SEHO,2016,1.3164352800024133
REGION1,SEHYDSPH2,SEHO,2017,1.3164349790202703
REGION1,SEHYDSPH2,SEHO,2018,1.316435251433223
REGION1,SEHYDSPH2,SEHO,2019,1.3164354181325657
REGION1,SEHYDSPH2,SEHO,2020,1.316434695397802
REGION1,SEHYDSPH2,SEHO,2021,1.3164353175484276
REGION1,SEHYDSPH2,SEHO,2022,1.3164354618287382
REGION1,SEHYDSPH2,SEHO,2023,1.316435344905612
REGION1,SEHYDSPH2,SEHO,2024,1.3164356285280807
REGION1,SEHYDSPH2,SEHO,2025,1.316435332693444
REGION1,SEHYDSPH2,SEHO,2026,1.3164354839753174
REGION1,SEHYDSPH2,SEHO,2027,1.3164349110039222
REGION1,SEHYDSPH2,SEHO,2028,1.3164354181325657
REGION1,SEHYDSPH2,SEHO,2029,1.3164349110039222
REGION1,SEHYDSPH2,SEHO,2030,1.3164354181325657
REGION1,SEHYDSPH2,SEHO,2031,1.3164354181325657
REGION1,SEHYDSPH2,SEHO,2032,1.3164359673958783
REGION1,SEHYDSPH2,SEHO,2033,1.3164354181325657
REGION1,SEHYDSPH2,SEHO,2034,1.3164354181325657
REGION1,SEHYDSPH2,SEHO,2035,1.3164349110039222
REGION1,SEHYDSPH2,SEHO,2036,0.7785370752396871
REGION1,SEHYDSPH2,SEHO,2037,0.77853681554962
REGION1,SEHYDSPH2,SEHO,2038,0.7785374565660946
REGION1,SEHYDSPH2,SEHO,2039,0.7785370721581462
REGION1,SEHYDSPH2,SEHO,2040,0.77853681554962
REGION1,SEHYDSPH2,SEHO,2041,0.7785370752396871
REGION1,SEHYDSPH2,SEHO,2042,0.7785367753248981
REGION1,SEHYDSPH2,SEHO,2043,0.7785370558180381
REGION1,SEHYDSPH2,SEHO,2044,0.7785370752396871
REGION1,SEHYDSPH2,SEHO,2045,0.7785367753248981
REGION1,SEHYDSPH2,SEHO,2046,0.7785370752396871
REGION1,SEHYDSPH2,SEHO,2047,0.7785370721581462
REGION1,SEHYDSPH2,SEHO,2048,0.7785371010815095
REGION1,SEHYDSPH2,SEHO,2049,0.7785373516004732
REGION1,SEHYDSPH2,SEHO,2050,0.7785371544036707
REGION1,SEHYDSPH2,SEHO,2051,0.7785371996671423
REGION1,SEHYDSPH2,SEHO,2052,0.7785370588995791
REGION1,SEHYDSPH2,SEHO,2053,0.7785370588995791
REGION1,SEHYDSPH2,SEHO,2054,0.7785373530227672
REGION1,SEHYDSPH2,SEHO,2055,0.778536812468079
REGION1,SEHYDSPH2,SEHO,2056,0.7785370588995791
REGION1,SEHYDSPH2,SEHO,2057,0.7785370588995791
REGION1,SEHYDSPH2,SEHO,2058,0.7785370757953368
REGION1,SEHYDSPH2,SEHO,2059,0.7785370499428489
REGION1,SEHYDSPH2,SEHO,2060,0.7785371543491724
REGION1,SEHYDSPH3,SEHO,2015,4.1492529617580445
REGION1,SEHYDSPH3,SEHO,2016,4.149252325893581
REGION1,SEHYDSPH3,SEHO,2017,4.149255370568225
REGION1,SEHYDSPH3,SEHO,2018,4.149251977977933
REGION1,SEHYDSPH3,SEHO,2019,4.149255008229693
REGION1,SEHYDSPH3,SEHO,2020,4.149251579938443
REGION1,SEHYDSPH3,SEHO,2021,4.149253750177019
REGION1,SEHYDSPH3,SEHO,2022,4.149255367373086
REGION1,SEHYDSPH3,SEHO,2023,4.149254992099416
